model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
ProductType,saleor.product.models,product,product_producttype,id,AutoField,product_producttype,,,True,,False,False,,,,,no,
ProductType,saleor.product.models,product,product_producttype,private_metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
ProductType,saleor.product.models,product,product_producttype,metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
ProductType,saleor.product.models,product,product_producttype,name,CharField,product_producttype,,,False,250,False,False,,,,,no,
ProductType,saleor.product.models,product,product_producttype,slug,SlugField,product_producttype,,,False,255,True,False,,,,,no,
ProductType,saleor.product.models,product,product_producttype,kind,CharField,product_producttype,,,False,32,False,False,,,,,no,
ProductType,saleor.product.models,product,product_producttype,has_variants,BooleanField,product_producttype,,,False,,False,False,,,True,,no,
ProductType,saleor.product.models,product,product_producttype,is_shipping_required,BooleanField,product_producttype,,,False,,False,False,,,True,,no,
ProductType,saleor.product.models,product,product_producttype,is_digital,BooleanField,product_producttype,,,False,,False,False,,,False,,no,
ProductType,saleor.product.models,product,product_producttype,weight,MeasurementField,product_producttype,,,False,,False,False,,,<function zero_weight at 0x7f4c4f4d2f70>,,no,
Product,saleor.product.models,product,product_product,voucher,ManyToManyRel,product_product,,,,,,,discount_voucher,ManyToManyField,,,no,
Product,saleor.product.models,product,product_product,sale,ManyToManyRel,product_product,,,,,,,discount_sale,ManyToManyField,,,no,
Product,saleor.product.models,product,product_product,gift_cards,ManyToOneRel,product_product,,,,,,,giftcard_giftcard,ForeignKey,,SET_NULL,no,
Product,saleor.product.models,product,product_product,translations,ManyToOneRel,product_product,,,,,,,product_producttranslation,ForeignKey,,CASCADE,no,
Product,saleor.product.models,product,product_product,channel_listings,ManyToOneRel,product_product,,,,,,,product_productchannellisting,ForeignKey,,CASCADE,no,
Product,saleor.product.models,product,product_product,variants,ManyToOneRel,product_product,,,,,,,product_productvariant,ForeignKey,,CASCADE,no,
Product,saleor.product.models,product,product_product,media,ManyToOneRel,product_product,,,,,,,product_productmedia,ForeignKey,,CASCADE,no,
Product,saleor.product.models,product,product_product,collectionproduct,ManyToOneRel,product_product,,,,,,,product_collectionproduct,ForeignKey,,CASCADE,no,
Product,saleor.product.models,product,product_product,collections,ManyToManyRel,product_product,,,,,,,product_collection,ManyToManyField,,,no,
Product,saleor.product.models,product,product_product,attributes,ManyToOneRel,product_product,,,,,,,attribute_assignedproductattribute,ForeignKey,,CASCADE,no,
Product,saleor.product.models,product,product_product,attributesrelated,ManyToManyRel,product_product,,,,,,,attribute_attributeproduct,ManyToManyField,,,no,
Product,saleor.product.models,product,product_product,shippingmethod,ManyToManyRel,product_product,,,,,,,shipping_shippingmethod,ManyToManyField,,,no,
Product,saleor.product.models,product,product_product,wishlist_items,ManyToOneRel,product_product,,,,,,,wishlist_wishlistitem,ForeignKey,,CASCADE,no,
Product,saleor.product.models,product,product_product,id,AutoField,product_product,,,True,,False,False,,,,,no,
Product,saleor.product.models,product,product_product,private_metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
Product,saleor.product.models,product,product_product,metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
Product,saleor.product.models,product,product_product,seo_title,CharField,seo_seomodel,,,False,70,False,True,,,,,no,
Product,saleor.product.models,product,product_product,seo_description,CharField,seo_seomodel,,,False,300,False,True,,,,,no,
Product,saleor.product.models,product,product_product,product_type,ForeignKey,product_product,,products,False,,False,False,product_producttype,,,CASCADE,no,
Product,saleor.product.models,product,product_product,name,CharField,product_product,,,False,250,False,False,,,,,no,
Product,saleor.product.models,product,product_product,slug,SlugField,product_product,,,False,255,True,False,,,,,no,
Product,saleor.product.models,product,product_product,description,SanitizedJSONField,product_product,,,False,,False,True,,,,,no,
Product,saleor.product.models,product,product_product,description_plaintext,TextField,product_product,,,False,,False,False,,,,,no,
Product,saleor.product.models,product,product_product,search_vector,SearchVectorField,product_product,,,False,,False,True,,,,,no,
Product,saleor.product.models,product,product_product,category,ForeignKey,product_product,,products,False,,False,True,product_category,,,SET_NULL,no,
Product,saleor.product.models,product,product_product,updated_at,DateTimeField,product_product,,,False,,False,True,,,,,no,1
Product,saleor.product.models,product,product_product,charge_taxes,BooleanField,product_product,,,False,,False,False,,,True,,no,
Product,saleor.product.models,product,product_product,weight,MeasurementField,product_product,,,False,,False,True,,,,,no,
Product,saleor.product.models,product,product_product,default_variant,OneToOneField,product_product,,+,False,,True,True,product_productvariant,,,SET_NULL,no,
Product,saleor.product.models,product,product_product,rating,FloatField,product_product,,,False,,False,True,,,,,no,
ProductTranslation,saleor.product.models,product,product_producttranslation,id,AutoField,product_producttranslation,,,True,,False,False,,,,,no,
ProductTranslation,saleor.product.models,product,product_producttranslation,language_code,CharField,core_translation,,,False,35,False,False,,,,,no,
ProductTranslation,saleor.product.models,product,product_producttranslation,seo_title,CharField,seo_seomodeltranslation,,,False,70,False,True,,,,,no,
ProductTranslation,saleor.product.models,product,product_producttranslation,seo_description,CharField,seo_seomodeltranslation,,,False,300,False,True,,,,,no,
ProductTranslation,saleor.product.models,product,product_producttranslation,product,ForeignKey,product_producttranslation,,translations,False,,False,False,product_product,,,CASCADE,no,
ProductTranslation,saleor.product.models,product,product_producttranslation,name,CharField,product_producttranslation,,,False,250,False,True,,,,,no,
ProductTranslation,saleor.product.models,product,product_producttranslation,description,SanitizedJSONField,product_producttranslation,,,False,,False,True,,,,,no,
ProductChannelListing,saleor.product.models,product,product_productchannellisting,id,AutoField,product_productchannellisting,,,True,,False,False,,,,,no,
ProductChannelListing,saleor.product.models,product,product_productchannellisting,publication_date,DateField,core_publishablemodel,,,False,,False,True,,,,,no,
ProductChannelListing,saleor.product.models,product,product_productchannellisting,is_published,BooleanField,core_publishablemodel,,,False,,False,False,,,False,,no,
ProductChannelListing,saleor.product.models,product,product_productchannellisting,product,ForeignKey,product_productchannellisting,,channel_listings,False,,False,False,product_product,,,CASCADE,no,
ProductChannelListing,saleor.product.models,product,product_productchannellisting,channel,ForeignKey,product_productchannellisting,,product_listings,False,,False,False,channel_channel,,,CASCADE,no,
ProductChannelListing,saleor.product.models,product,product_productchannellisting,visible_in_listings,BooleanField,product_productchannellisting,,,False,,False,False,,,False,,no,
ProductChannelListing,saleor.product.models,product,product_productchannellisting,available_for_purchase,DateField,product_productchannellisting,,,False,,False,True,,,,,no,
ProductChannelListing,saleor.product.models,product,product_productchannellisting,currency,CharField,product_productchannellisting,,,False,3,False,False,,,,,no,
ProductChannelListing,saleor.product.models,product,product_productchannellisting,discounted_price_amount,DecimalField,product_productchannellisting,,,False,,False,True,,,,,no,
ProductChannelListing,saleor.product.models,product,product_productchannellisting,discounted_price,MoneyField,product_productchannellisting,,,,,,,,,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,voucher,ManyToManyRel,product_productvariant,,,,,,,discount_voucher,ManyToManyField,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,sale,ManyToManyRel,product_productvariant,,,,,,,discount_sale,ManyToManyField,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,translations,ManyToOneRel,product_productvariant,,,,,,,product_productvarianttranslation,ForeignKey,,CASCADE,no,
ProductVariant,saleor.product.models,product,product_productvariant,channel_listings,ManyToOneRel,product_productvariant,,,,,,,product_productvariantchannellisting,ForeignKey,,CASCADE,no,
ProductVariant,saleor.product.models,product,product_productvariant,digital_content,OneToOneRel,product_productvariant,,,,,,,product_digitalcontent,OneToOneField,,CASCADE,no,
ProductVariant,saleor.product.models,product,product_productvariant,variant_media,ManyToOneRel,product_productvariant,,,,,,,product_variantmedia,ForeignKey,,CASCADE,no,
ProductVariant,saleor.product.models,product,product_productvariant,attributes,ManyToOneRel,product_productvariant,,,,,,,attribute_assignedvariantattribute,ForeignKey,,CASCADE,no,
ProductVariant,saleor.product.models,product,product_productvariant,attributesrelated,ManyToManyRel,product_productvariant,,,,,,,attribute_attributevariant,ManyToManyField,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,order_lines,ManyToOneRel,product_productvariant,,,,,,,order_orderline,ForeignKey,,SET_NULL,no,
ProductVariant,saleor.product.models,product,product_productvariant,stocks,ManyToOneRel,product_productvariant,,,,,,,warehouse_stock,ForeignKey,,CASCADE,no,
ProductVariant,saleor.product.models,product,product_productvariant,wishlist_items,ManyToManyRel,product_productvariant,,,,,,,wishlist_wishlistitem,ManyToManyField,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,id,AutoField,product_productvariant,,,True,,False,False,,,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,sort_order,IntegerField,core_sortablemodel,,,False,,False,True,,,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,private_metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
ProductVariant,saleor.product.models,product,product_productvariant,metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
ProductVariant,saleor.product.models,product,product_productvariant,sku,CharField,product_productvariant,,,False,255,True,True,,,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,name,CharField,product_productvariant,,,False,255,False,False,,,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,product,ForeignKey,product_productvariant,,variants,False,,False,False,product_product,,,CASCADE,no,
ProductVariant,saleor.product.models,product,product_productvariant,track_inventory,BooleanField,product_productvariant,,,False,,False,False,,,True,,no,
ProductVariant,saleor.product.models,product,product_productvariant,is_preorder,BooleanField,product_productvariant,,,False,,False,False,,,False,,no,
ProductVariant,saleor.product.models,product,product_productvariant,preorder_end_date,DateTimeField,product_productvariant,,,False,,False,True,,,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,preorder_global_threshold,IntegerField,product_productvariant,,,False,,False,True,,,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,weight,MeasurementField,product_productvariant,,,False,,False,True,,,,,no,
ProductVariant,saleor.product.models,product,product_productvariant,media,ManyToManyField,product_productvariant,VariantMedia,,False,,False,False,product_productmedia,ManyToManyField,,,no,
ProductVariantTranslation,saleor.product.models,product,product_productvarianttranslation,id,AutoField,product_productvarianttranslation,,,True,,False,False,,,,,no,
ProductVariantTranslation,saleor.product.models,product,product_productvarianttranslation,language_code,CharField,core_translation,,,False,35,False,False,,,,,no,
ProductVariantTranslation,saleor.product.models,product,product_productvarianttranslation,product_variant,ForeignKey,product_productvarianttranslation,,translations,False,,False,False,product_productvariant,,,CASCADE,no,
ProductVariantTranslation,saleor.product.models,product,product_productvarianttranslation,name,CharField,product_productvarianttranslation,,,False,255,False,False,,,,,no,
ProductVariantChannelListing,saleor.product.models,product,product_productvariantchannellisting,preorder_allocations,ManyToOneRel,product_productvariantchannellisting,,,,,,,warehouse_preorderallocation,ForeignKey,,CASCADE,no,
ProductVariantChannelListing,saleor.product.models,product,product_productvariantchannellisting,id,AutoField,product_productvariantchannellisting,,,True,,False,False,,,,,no,
ProductVariantChannelListing,saleor.product.models,product,product_productvariantchannellisting,variant,ForeignKey,product_productvariantchannellisting,,channel_listings,False,,False,False,product_productvariant,,,CASCADE,no,
ProductVariantChannelListing,saleor.product.models,product,product_productvariantchannellisting,channel,ForeignKey,product_productvariantchannellisting,,variant_listings,False,,False,False,channel_channel,,,CASCADE,no,
ProductVariantChannelListing,saleor.product.models,product,product_productvariantchannellisting,currency,CharField,product_productvariantchannellisting,,,False,3,False,False,,,,,no,
ProductVariantChannelListing,saleor.product.models,product,product_productvariantchannellisting,price_amount,DecimalField,product_productvariantchannellisting,,,False,,False,True,,,,,no,
ProductVariantChannelListing,saleor.product.models,product,product_productvariantchannellisting,cost_price_amount,DecimalField,product_productvariantchannellisting,,,False,,False,True,,,,,no,
ProductVariantChannelListing,saleor.product.models,product,product_productvariantchannellisting,preorder_quantity_threshold,IntegerField,product_productvariantchannellisting,,,False,,False,True,,,,,no,
ProductVariantChannelListing,saleor.product.models,product,product_productvariantchannellisting,price,MoneyField,product_productvariantchannellisting,,,,,,,,,,,no,
ProductVariantChannelListing,saleor.product.models,product,product_productvariantchannellisting,cost_price,MoneyField,product_productvariantchannellisting,,,,,,,,,,,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,urls,ManyToOneRel,product_digitalcontent,,,,,,,product_digitalcontenturl,ForeignKey,,CASCADE,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,id,AutoField,product_digitalcontent,,,True,,False,False,,,,,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,private_metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,use_default_settings,BooleanField,product_digitalcontent,,,False,,False,False,,,True,,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,automatic_fulfillment,BooleanField,product_digitalcontent,,,False,,False,False,,,False,,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,content_type,CharField,product_digitalcontent,,,False,128,False,False,,,file,,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,product_variant,OneToOneField,product_digitalcontent,,digital_content,False,,True,False,product_productvariant,,,CASCADE,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,content_file,FileField,product_digitalcontent,,,False,100,False,False,,,,,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,max_downloads,IntegerField,product_digitalcontent,,,False,,False,True,,,,,no,
DigitalContent,saleor.product.models,product,product_digitalcontent,url_valid_days,IntegerField,product_digitalcontent,,,False,,False,True,,,,,no,
DigitalContentUrl,saleor.product.models,product,product_digitalcontenturl,id,AutoField,product_digitalcontenturl,,,True,,False,False,,,,,no,
DigitalContentUrl,saleor.product.models,product,product_digitalcontenturl,token,UUIDField,product_digitalcontenturl,,,False,32,True,False,,,,,no,
DigitalContentUrl,saleor.product.models,product,product_digitalcontenturl,content,ForeignKey,product_digitalcontenturl,,urls,False,,False,False,product_digitalcontent,,,CASCADE,no,
DigitalContentUrl,saleor.product.models,product,product_digitalcontenturl,created,DateTimeField,product_digitalcontenturl,,,False,,False,False,,,,,no,2
DigitalContentUrl,saleor.product.models,product,product_digitalcontenturl,download_num,IntegerField,product_digitalcontenturl,,,False,,False,False,,,0,,no,
DigitalContentUrl,saleor.product.models,product,product_digitalcontenturl,line,OneToOneField,product_digitalcontenturl,,digital_content_url,False,,True,True,order_orderline,,,CASCADE,no,
ProductMedia,saleor.product.models,product,product_productmedia,productvariant,ManyToManyRel,product_productmedia,,,,,,,product_productvariant,ManyToManyField,,,no,
ProductMedia,saleor.product.models,product,product_productmedia,variant_media,ManyToOneRel,product_productmedia,,,,,,,product_variantmedia,ForeignKey,,CASCADE,no,
ProductMedia,saleor.product.models,product,product_productmedia,id,AutoField,product_productmedia,,,True,,False,False,,,,,no,
ProductMedia,saleor.product.models,product,product_productmedia,sort_order,IntegerField,core_sortablemodel,,,False,,False,True,,,,,no,
ProductMedia,saleor.product.models,product,product_productmedia,product,ForeignKey,product_productmedia,,media,False,,False,False,product_product,,,CASCADE,no,
ProductMedia,saleor.product.models,product,product_productmedia,image,VersatileImageField,product_productmedia,,,False,100,False,True,,,,,no,
ProductMedia,saleor.product.models,product,product_productmedia,ppoi,PPOIField,product_productmedia,,,False,20,False,False,,,0.5x0.5,,no,
ProductMedia,saleor.product.models,product,product_productmedia,alt,CharField,product_productmedia,,,False,128,False,False,,,,,no,
ProductMedia,saleor.product.models,product,product_productmedia,type,CharField,product_productmedia,,,False,32,False,False,,,IMAGE,,no,
ProductMedia,saleor.product.models,product,product_productmedia,external_url,CharField,product_productmedia,,,False,256,False,True,,,,,no,
ProductMedia,saleor.product.models,product,product_productmedia,oembed_data,JSONField,product_productmedia,,,False,,False,False,,,<class 'dict'>,,no,
VariantMedia,saleor.product.models,product,product_variantmedia,id,AutoField,product_variantmedia,,,True,,False,False,,,,,no,
VariantMedia,saleor.product.models,product,product_variantmedia,variant,ForeignKey,product_variantmedia,,variant_media,False,,False,False,product_productvariant,,,CASCADE,yes,
VariantMedia,saleor.product.models,product,product_variantmedia,media,ForeignKey,product_variantmedia,,variant_media,False,,False,False,product_productmedia,,,CASCADE,yes,
CollectionProduct,saleor.product.models,product,product_collectionproduct,id,AutoField,product_collectionproduct,,,True,,False,False,,,,,no,
CollectionProduct,saleor.product.models,product,product_collectionproduct,sort_order,IntegerField,core_sortablemodel,,,False,,False,True,,,,,no,
CollectionProduct,saleor.product.models,product,product_collectionproduct,collection,ForeignKey,product_collectionproduct,,collectionproduct,False,,False,False,product_collection,,,CASCADE,yes,
CollectionProduct,saleor.product.models,product,product_collectionproduct,product,ForeignKey,product_collectionproduct,,collectionproduct,False,,False,False,product_product,,,CASCADE,yes,
Collection,saleor.product.models,product,product_collection,voucher,ManyToManyRel,product_collection,,,,,,,discount_voucher,ManyToManyField,,,no,
Collection,saleor.product.models,product,product_collection,sale,ManyToManyRel,product_collection,,,,,,,discount_sale,ManyToManyField,,,no,
Collection,saleor.product.models,product,product_collection,collectionproduct,ManyToOneRel,product_collection,,,,,,,product_collectionproduct,ForeignKey,,CASCADE,no,
Collection,saleor.product.models,product,product_collection,channel_listings,ManyToOneRel,product_collection,,,,,,,product_collectionchannellisting,ForeignKey,,CASCADE,no,
Collection,saleor.product.models,product,product_collection,translations,ManyToOneRel,product_collection,,,,,,,product_collectiontranslation,ForeignKey,,CASCADE,no,
Collection,saleor.product.models,product,product_collection,menuitem,ManyToOneRel,product_collection,,,,,,,menu_menuitem,ForeignKey,,CASCADE,no,
Collection,saleor.product.models,product,product_collection,id,AutoField,product_collection,,,True,,False,False,,,,,no,
Collection,saleor.product.models,product,product_collection,private_metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
Collection,saleor.product.models,product,product_collection,metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
Collection,saleor.product.models,product,product_collection,seo_title,CharField,seo_seomodel,,,False,70,False,True,,,,,no,
Collection,saleor.product.models,product,product_collection,seo_description,CharField,seo_seomodel,,,False,300,False,True,,,,,no,
Collection,saleor.product.models,product,product_collection,name,CharField,product_collection,,,False,250,True,False,,,,,no,
Collection,saleor.product.models,product,product_collection,slug,SlugField,product_collection,,,False,255,True,False,,,,,no,
Collection,saleor.product.models,product,product_collection,background_image,VersatileImageField,product_collection,,,False,100,False,True,,,,,no,
Collection,saleor.product.models,product,product_collection,background_image_alt,CharField,product_collection,,,False,128,False,False,,,,,no,
Collection,saleor.product.models,product,product_collection,description,SanitizedJSONField,product_collection,,,False,,False,True,,,,,no,
Collection,saleor.product.models,product,product_collection,products,ManyToManyField,product_collection,CollectionProduct,collections,False,,False,False,product_product,ManyToManyField,,,no,
CollectionChannelListing,saleor.product.models,product,product_collectionchannellisting,id,AutoField,product_collectionchannellisting,,,True,,False,False,,,,,no,
CollectionChannelListing,saleor.product.models,product,product_collectionchannellisting,publication_date,DateField,core_publishablemodel,,,False,,False,True,,,,,no,
CollectionChannelListing,saleor.product.models,product,product_collectionchannellisting,is_published,BooleanField,core_publishablemodel,,,False,,False,False,,,False,,no,
CollectionChannelListing,saleor.product.models,product,product_collectionchannellisting,collection,ForeignKey,product_collectionchannellisting,,channel_listings,False,,False,False,product_collection,,,CASCADE,no,
CollectionChannelListing,saleor.product.models,product,product_collectionchannellisting,channel,ForeignKey,product_collectionchannellisting,,collection_listings,False,,False,False,channel_channel,,,CASCADE,no,
CollectionTranslation,saleor.product.models,product,product_collectiontranslation,id,AutoField,product_collectiontranslation,,,True,,False,False,,,,,no,
CollectionTranslation,saleor.product.models,product,product_collectiontranslation,language_code,CharField,core_translation,,,False,35,False,False,,,,,no,
CollectionTranslation,saleor.product.models,product,product_collectiontranslation,seo_title,CharField,seo_seomodeltranslation,,,False,70,False,True,,,,,no,
CollectionTranslation,saleor.product.models,product,product_collectiontranslation,seo_description,CharField,seo_seomodeltranslation,,,False,300,False,True,,,,,no,
CollectionTranslation,saleor.product.models,product,product_collectiontranslation,collection,ForeignKey,product_collectiontranslation,,translations,False,,False,False,product_collection,,,CASCADE,no,
CollectionTranslation,saleor.product.models,product,product_collectiontranslation,name,CharField,product_collectiontranslation,,,False,128,False,True,,,,,no,
CollectionTranslation,saleor.product.models,product,product_collectiontranslation,description,SanitizedJSONField,product_collectiontranslation,,,False,,False,True,,,,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,translations,ManyToOneRel,attribute_attribute,,,,,,,attribute_attributetranslation,ForeignKey,,CASCADE,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,values,ManyToOneRel,attribute_attribute,,,,,,,attribute_attributevalue,ForeignKey,,CASCADE,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,attributepage,ManyToOneRel,attribute_attribute,,,,,,,attribute_attributepage,ForeignKey,,CASCADE,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,attributeproduct,ManyToOneRel,attribute_attribute,,,,,,,attribute_attributeproduct,ForeignKey,,CASCADE,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,attributevariant,ManyToOneRel,attribute_attribute,,,,,,,attribute_attributevariant,ForeignKey,,CASCADE,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,id,AutoField,attribute_attribute,,,True,,False,False,,,,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,private_metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,metadata,JSONField,core_modelwithmetadata,,,False,,False,True,,,<class 'dict'>,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,slug,SlugField,attribute_attribute,,,False,250,True,False,,,,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,name,CharField,attribute_attribute,,,False,255,False,False,,,,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,type,CharField,attribute_attribute,,,False,50,False,False,,,,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,input_type,CharField,attribute_attribute,,,False,50,False,False,,,dropdown,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,entity_type,CharField,attribute_attribute,,,False,50,False,True,,,,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,unit,CharField,attribute_attribute,,,False,100,False,True,,,,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,value_required,BooleanField,attribute_attribute,,,False,,False,False,,,False,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,is_variant_only,BooleanField,attribute_attribute,,,False,,False,False,,,False,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,visible_in_storefront,BooleanField,attribute_attribute,,,False,,False,False,,,True,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,filterable_in_storefront,BooleanField,attribute_attribute,,,False,,False,False,,,False,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,filterable_in_dashboard,BooleanField,attribute_attribute,,,False,,False,False,,,False,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,storefront_search_position,IntegerField,attribute_attribute,,,False,,False,False,,,0,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,available_in_grid,BooleanField,attribute_attribute,,,False,,False,False,,,False,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,product_types,ManyToManyField,attribute_attribute,AttributeProduct,product_attributes,False,,False,False,product_producttype,ManyToManyField,,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,product_variant_types,ManyToManyField,attribute_attribute,AttributeVariant,variant_attributes,False,,False,False,product_producttype,ManyToManyField,,,no,
Attribute,saleor.attribute.models.base,attribute,attribute_attribute,page_types,ManyToManyField,attribute_attribute,AttributePage,page_attributes,False,,False,False,page_pagetype,ManyToManyField,,,no,
AttributeTranslation,saleor.attribute.models.base,attribute,attribute_attributetranslation,id,AutoField,attribute_attributetranslation,,,True,,False,False,,,,,no,
AttributeTranslation,saleor.attribute.models.base,attribute,attribute_attributetranslation,language_code,CharField,core_translation,,,False,35,False,False,,,,,no,
AttributeTranslation,saleor.attribute.models.base,attribute,attribute_attributetranslation,attribute,ForeignKey,attribute_attributetranslation,,translations,False,,False,False,attribute_attribute,,,CASCADE,no,
AttributeTranslation,saleor.attribute.models.base,attribute,attribute_attributetranslation,name,CharField,attribute_attributetranslation,,,False,100,False,False,,,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,translations,ManyToOneRel,attribute_attributevalue,,,,,,,attribute_attributevaluetranslation,ForeignKey,,CASCADE,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,pagevalueassignment,ManyToOneRel,attribute_attributevalue,,,,,,,attribute_assignedpageattributevalue,ForeignKey,,CASCADE,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,pageassignments,ManyToManyRel,attribute_attributevalue,,,,,,,attribute_assignedpageattribute,ManyToManyField,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,productvalueassignment,ManyToOneRel,attribute_attributevalue,,,,,,,attribute_assignedproductattributevalue,ForeignKey,,CASCADE,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,productassignments,ManyToManyRel,attribute_attributevalue,,,,,,,attribute_assignedproductattribute,ManyToManyField,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,variantvalueassignment,ManyToOneRel,attribute_attributevalue,,,,,,,attribute_assignedvariantattributevalue,ForeignKey,,CASCADE,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,variantassignments,ManyToManyRel,attribute_attributevalue,,,,,,,attribute_assignedvariantattribute,ManyToManyField,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,id,AutoField,attribute_attributevalue,,,True,,False,False,,,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,sort_order,IntegerField,core_sortablemodel,,,False,,False,True,,,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,name,CharField,attribute_attributevalue,,,False,250,False,False,,,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,value,CharField,attribute_attributevalue,,,False,9,False,False,,,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,slug,SlugField,attribute_attributevalue,,,False,255,False,False,,,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,file_url,URLField,attribute_attributevalue,,,False,200,False,True,,,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,content_type,CharField,attribute_attributevalue,,,False,50,False,True,,,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,attribute,ForeignKey,attribute_attributevalue,,values,False,,False,False,attribute_attribute,,,CASCADE,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,rich_text,SanitizedJSONField,attribute_attributevalue,,,False,,False,True,,,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,boolean,BooleanField,attribute_attributevalue,,,False,,False,True,,,,,no,
AttributeValue,saleor.attribute.models.base,attribute,attribute_attributevalue,date_time,DateTimeField,attribute_attributevalue,,,False,,False,True,,,,,no,
AttributeValueTranslation,saleor.attribute.models.base,attribute,attribute_attributevaluetranslation,id,AutoField,attribute_attributevaluetranslation,,,True,,False,False,,,,,no,
AttributeValueTranslation,saleor.attribute.models.base,attribute,attribute_attributevaluetranslation,language_code,CharField,core_translation,,,False,35,False,False,,,,,no,
