model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,saved_addresses,ManyToOneRel,shuup_mutableaddress,,,,,,,shuup_savedaddress,ForeignKey,,CASCADE,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,supplier_addresses,ManyToOneRel,shuup_mutableaddress,,,,,,,shuup_supplier,ForeignKey,,SET_NULL,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,shop,ManyToOneRel,shuup_mutableaddress,,,,,,,shuup_shop,ForeignKey,,SET_NULL,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,id,AutoField,shuup_mutableaddress,,,True,,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,prefix,CharField,shuup_address,,,False,64,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,name,CharField,shuup_address,,,False,255,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,suffix,CharField,shuup_address,,,False,64,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,name_ext,CharField,shuup_address,,,False,255,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,company_name,CharField,shuup_address,,,False,255,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,tax_number,CharField,shuup_address,,,False,64,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,phone,CharField,shuup_address,,,False,64,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,email,EmailField,shuup_address,,,False,128,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,street,CharField,shuup_address,,,False,255,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,street2,CharField,shuup_address,,,False,255,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,street3,CharField,shuup_address,,,False,255,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,postal_code,CharField,shuup_address,,,False,64,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,city,CharField,shuup_address,,,False,255,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,region_code,CharField,shuup_address,,,False,64,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,region,CharField,shuup_address,,,False,64,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,country,CountryField,shuup_mutableaddress,,,False,2,False,False,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,longitude,DecimalField,shuup_address,,,False,,False,True,,,,,no,
MutableAddress,shuup.core.models,shuup,shuup_mutableaddress,latitude,DecimalField,shuup_address,,,False,,False,True,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,billing_orders,ManyToOneRel,shuup_immutableaddress,,,,,,,shuup_order,ForeignKey,,PROTECT,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,shipping_orders,ManyToOneRel,shuup_immutableaddress,,,,,,,shuup_order,ForeignKey,,PROTECT,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,id,AutoField,shuup_immutableaddress,,,True,,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,prefix,CharField,shuup_address,,,False,64,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,name,CharField,shuup_address,,,False,255,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,suffix,CharField,shuup_address,,,False,64,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,name_ext,CharField,shuup_address,,,False,255,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,company_name,CharField,shuup_address,,,False,255,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,tax_number,CharField,shuup_address,,,False,64,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,phone,CharField,shuup_address,,,False,64,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,email,EmailField,shuup_address,,,False,128,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,street,CharField,shuup_address,,,False,255,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,street2,CharField,shuup_address,,,False,255,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,street3,CharField,shuup_address,,,False,255,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,postal_code,CharField,shuup_address,,,False,64,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,city,CharField,shuup_address,,,False,255,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,region_code,CharField,shuup_address,,,False,64,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,region,CharField,shuup_address,,,False,64,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,country,CountryField,shuup_immutableaddress,,,False,2,False,False,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,longitude,DecimalField,shuup_address,,,False,,False,True,,,,,no,
ImmutableAddress,shuup.core.models,shuup,shuup_immutableaddress,latitude,DecimalField,shuup_address,,,False,,False,True,,,,,no,
SavedAddress,shuup.core.models,shuup,shuup_savedaddress,log_entries,ManyToOneRel,shuup_savedaddress,,,,,,,shuup_savedaddresslogentry,ForeignKey,,CASCADE,no,
SavedAddress,shuup.core.models,shuup,shuup_savedaddress,id,AutoField,shuup_savedaddress,,,True,,False,False,,,,,no,
SavedAddress,shuup.core.models,shuup,shuup_savedaddress,owner,ForeignKey,shuup_savedaddress,,,False,,False,False,shuup_contact,,,CASCADE,no,
SavedAddress,shuup.core.models,shuup,shuup_savedaddress,address,ForeignKey,shuup_savedaddress,,saved_addresses,False,,False,False,shuup_mutableaddress,,,CASCADE,no,
SavedAddress,shuup.core.models,shuup,shuup_savedaddress,role,EnumIntegerField,shuup_savedaddress,,,False,,False,False,,,shipping address,,no,
SavedAddress,shuup.core.models,shuup,shuup_savedaddress,status,EnumIntegerField,shuup_savedaddress,,,False,,False,False,,,enabled,,no,
SavedAddress,shuup.core.models,shuup,shuup_savedaddress,title,CharField,shuup_savedaddress,,,False,255,False,False,,,,,no,
SavedAddressLogEntry,shuup.core.models._addresses,shuup,shuup_savedaddresslogentry,id,AutoField,shuup_savedaddresslogentry,,,True,,False,False,,,,,no,
SavedAddressLogEntry,shuup.core.models._addresses,shuup,shuup_savedaddresslogentry,created_on,DateTimeField,shuup_utils_baselogentry,,,False,,False,False,,,,,no,2
SavedAddressLogEntry,shuup.core.models._addresses,shuup,shuup_savedaddresslogentry,user,ForeignKey,shuup_savedaddresslogentry,,,False,,False,True,auth_user,,,PROTECT,no,
SavedAddressLogEntry,shuup.core.models._addresses,shuup,shuup_savedaddresslogentry,message,CharField,shuup_utils_baselogentry,,,False,1024,False,False,,,,,no,
SavedAddressLogEntry,shuup.core.models._addresses,shuup,shuup_savedaddresslogentry,identifier,CharField,shuup_utils_baselogentry,,,False,256,False,False,,,,,no,
SavedAddressLogEntry,shuup.core.models._addresses,shuup,shuup_savedaddresslogentry,kind,EnumIntegerField,shuup_savedaddresslogentry,,,False,,False,False,,,other,,no,
SavedAddressLogEntry,shuup.core.models._addresses,shuup,shuup_savedaddresslogentry,extra,JSONField,shuup_savedaddresslogentry,,,False,,False,True,,,,,no,
SavedAddressLogEntry,shuup.core.models._addresses,shuup,shuup_savedaddresslogentry,target,ForeignKey,shuup_savedaddresslogentry,,log_entries,False,,False,False,shuup_savedaddress,,,CASCADE,no,
AttributeTranslation,shuup.core.models._attributes,shuup,shuup_attribute_translation,id,AutoField,shuup_attribute_translation,,,True,,False,False,,,,,no,
AttributeTranslation,shuup.core.models._attributes,shuup,shuup_attribute_translation,language_code,HideChoicesCharField,None_translatedfieldsmodel,,,False,15,False,False,,,,,no,
AttributeTranslation,shuup.core.models._attributes,shuup,shuup_attribute_translation,name,CharField,shuup_attribute_translation,,,False,256,False,False,,,,,no,
AttributeTranslation,shuup.core.models._attributes,shuup,shuup_attribute_translation,master,TranslationsForeignKey,shuup_attribute_translation,,translations,False,,False,True,shuup_attribute,,,CASCADE,no,
Attribute,shuup.core.models,shuup,shuup_attribute,translations,ManyToOneRel,shuup_attribute,,,,,,,shuup_attribute_translation,TranslationsForeignKey,,CASCADE,no,
Attribute,shuup.core.models,shuup,shuup_attribute,choices,ManyToOneRel,shuup_attribute,,,,,,,shuup_attributechoiceoption,ForeignKey,,CASCADE,no,
Attribute,shuup.core.models,shuup,shuup_attribute,log_entries,ManyToOneRel,shuup_attribute,,,,,,,shuup_attributelogentry,ForeignKey,,CASCADE,no,
Attribute,shuup.core.models,shuup,shuup_attribute,product_types,ManyToManyRel,shuup_attribute,,,,,,,shuup_producttype,ManyToManyField,,,no,
Attribute,shuup.core.models,shuup,shuup_attribute,productattribute,ManyToOneRel,shuup_attribute,,,,,,,shuup_productattribute,ForeignKey,,CASCADE,no,
Attribute,shuup.core.models,shuup,shuup_attribute,id,AutoField,shuup_attribute,,,True,,False,False,,,,,no,
Attribute,shuup.core.models,shuup,shuup_attribute,identifier,InternalIdentifierField,shuup_attribute,,,False,64,True,False,,,,,no,
Attribute,shuup.core.models,shuup,shuup_attribute,searchable,BooleanField,shuup_attribute,,,False,,False,False,,,True,,no,
Attribute,shuup.core.models,shuup,shuup_attribute,type,EnumIntegerField,shuup_attribute,,,False,,False,False,,,translated string,,no,
Attribute,shuup.core.models,shuup,shuup_attribute,min_choices,PositiveIntegerField,shuup_attribute,,,False,,False,False,,,0,,no,
Attribute,shuup.core.models,shuup,shuup_attribute,max_choices,PositiveIntegerField,shuup_attribute,,,False,,False,False,,,1,,no,
Attribute,shuup.core.models,shuup,shuup_attribute,visibility_mode,EnumIntegerField,shuup_attribute,,,False,,False,False,,,shown on product page,,no,
Attribute,shuup.core.models,shuup,shuup_attribute,ordering,IntegerField,shuup_attribute,,,False,,False,False,,,0,,no,
AttributeChoiceOptionTranslation,shuup.core.models._attributes,shuup,shuup_attributechoiceoption_translation,id,AutoField,shuup_attributechoiceoption_translation,,,True,,False,False,,,,,no,
AttributeChoiceOptionTranslation,shuup.core.models._attributes,shuup,shuup_attributechoiceoption_translation,language_code,HideChoicesCharField,None_translatedfieldsmodel,,,False,15,False,False,,,,,no,
AttributeChoiceOptionTranslation,shuup.core.models._attributes,shuup,shuup_attributechoiceoption_translation,name,CharField,shuup_attributechoiceoption_translation,,,False,256,False,False,,,,,no,
AttributeChoiceOptionTranslation,shuup.core.models._attributes,shuup,shuup_attributechoiceoption_translation,master,TranslationsForeignKey,shuup_attributechoiceoption_translation,,translations,False,,False,True,shuup_attributechoiceoption,,,CASCADE,no,
AttributeChoiceOption,shuup.core.models,shuup,shuup_attributechoiceoption,translations,ManyToOneRel,shuup_attributechoiceoption,,,,,,,shuup_attributechoiceoption_translation,TranslationsForeignKey,,CASCADE,no,
AttributeChoiceOption,shuup.core.models,shuup,shuup_attributechoiceoption,productattribute,ManyToManyRel,shuup_attributechoiceoption,,,,,,,shuup_productattribute,ManyToManyField,,,no,
AttributeChoiceOption,shuup.core.models,shuup,shuup_attributechoiceoption,id,AutoField,shuup_attributechoiceoption,,,True,,False,False,,,,,no,
AttributeChoiceOption,shuup.core.models,shuup,shuup_attributechoiceoption,attribute,ForeignKey,shuup_attributechoiceoption,,choices,False,,False,False,shuup_attribute,,,CASCADE,no,
AttributeLogEntry,shuup.core.models._attributes,shuup,shuup_attributelogentry,id,AutoField,shuup_attributelogentry,,,True,,False,False,,,,,no,
AttributeLogEntry,shuup.core.models._attributes,shuup,shuup_attributelogentry,created_on,DateTimeField,shuup_utils_baselogentry,,,False,,False,False,,,,,no,2
AttributeLogEntry,shuup.core.models._attributes,shuup,shuup_attributelogentry,user,ForeignKey,shuup_attributelogentry,,,False,,False,True,auth_user,,,PROTECT,no,
AttributeLogEntry,shuup.core.models._attributes,shuup,shuup_attributelogentry,message,CharField,shuup_utils_baselogentry,,,False,1024,False,False,,,,,no,
AttributeLogEntry,shuup.core.models._attributes,shuup,shuup_attributelogentry,identifier,CharField,shuup_utils_baselogentry,,,False,256,False,False,,,,,no,
AttributeLogEntry,shuup.core.models._attributes,shuup,shuup_attributelogentry,kind,EnumIntegerField,shuup_attributelogentry,,,False,,False,False,,,other,,no,
AttributeLogEntry,shuup.core.models._attributes,shuup,shuup_attributelogentry,extra,JSONField,shuup_attributelogentry,,,False,,False,True,,,,,no,
AttributeLogEntry,shuup.core.models._attributes,shuup,shuup_attributelogentry,target,ForeignKey,shuup_attributelogentry,,log_entries,False,,False,False,shuup_attribute,,,CASCADE,no,
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,executions,ManyToOneRel,shuup_backgroundtask,,,,,,,shuup_backgroundtaskexecution,ForeignKey,,CASCADE,no,
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,id,AutoField,shuup_backgroundtask,,,True,,False,False,,,,,no,
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,queue,CharField,shuup_backgroundtask,,,False,128,False,False,,,,,no,
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,identifier,CharField,shuup_backgroundtask,,,False,128,True,False,,,,,no,
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,created_on,DateTimeField,shuup_backgroundtask,,,False,,False,False,,,,,no,2
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,modified_on,DateTimeField,shuup_backgroundtask,,,False,,False,False,,,,,no,1
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,function,TextField,shuup_backgroundtask,,,False,,False,False,,,,,no,
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,arguments,JSONField,shuup_backgroundtask,,,False,,False,True,,,,,no,
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,shop,ForeignKey,shuup_backgroundtask,,background_tasks,False,,False,True,shuup_shop,,,SET_NULL,no,
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,supplier,ForeignKey,shuup_backgroundtask,,background_tasks,False,,False,True,shuup_supplier,,,SET_NULL,no,
BackgroundTask,shuup.core.models,shuup,shuup_backgroundtask,user,ForeignKey,shuup_backgroundtask,,background_tasks,False,,False,True,auth_user,,,SET_NULL,no,
BackgroundTaskExecution,shuup.core.models,shuup,shuup_backgroundtaskexecution,id,AutoField,shuup_backgroundtaskexecution,,,True,,False,False,,,,,no,
BackgroundTaskExecution,shuup.core.models,shuup,shuup_backgroundtaskexecution,task,ForeignKey,shuup_backgroundtaskexecution,,executions,False,,False,False,shuup_backgroundtask,,,CASCADE,no,
BackgroundTaskExecution,shuup.core.models,shuup,shuup_backgroundtaskexecution,started_on,DateTimeField,shuup_backgroundtaskexecution,,,False,,False,False,,,,,no,2
BackgroundTaskExecution,shuup.core.models,shuup,shuup_backgroundtaskexecution,finished_on,DateTimeField,shuup_backgroundtaskexecution,,,False,,False,True,,,,,no,
BackgroundTaskExecution,shuup.core.models,shuup,shuup_backgroundtaskexecution,status,EnumIntegerField,shuup_backgroundtaskexecution,,,False,,False,False,,,Running,,no,
BackgroundTaskExecution,shuup.core.models,shuup,shuup_backgroundtaskexecution,result,JSONField,shuup_backgroundtaskexecution,,,False,,False,True,,,,,no,
BackgroundTaskExecution,shuup.core.models,shuup,shuup_backgroundtaskexecution,error_log,TextField,shuup_backgroundtaskexecution,,,False,,False,True,,,,,no,
Basket,shuup.core.models,shuup,shuup_basket,id,AutoField,shuup_basket,,,True,,False,False,,,,,no,
Basket,shuup.core.models,shuup,shuup_basket,key,CharField,shuup_basket,,,False,32,True,False,,,<function generate_key at 0x7f029c4353a0>,,no,
Basket,shuup.core.models,shuup,shuup_basket,shop,ForeignKey,shuup_basket,,,False,,False,False,shuup_shop,,,CASCADE,no,
Basket,shuup.core.models,shuup,shuup_basket,customer,ForeignKey,shuup_basket,,customer_core_baskets,False,,False,True,shuup_contact,,,CASCADE,no,
Basket,shuup.core.models,shuup,shuup_basket,orderer,ForeignKey,shuup_basket,,orderer_core_baskets,False,,False,True,shuup_personcontact,,,CASCADE,no,
Basket,shuup.core.models,shuup,shuup_basket,creator,ForeignKey,shuup_basket,,core_baskets_created,False,,False,True,auth_user,,,CASCADE,no,
Basket,shuup.core.models,shuup,shuup_basket,created_on,DateTimeField,shuup_basket,,,False,,False,False,,,,,no,2
Basket,shuup.core.models,shuup,shuup_basket,updated_on,DateTimeField,shuup_basket,,,False,,False,False,,,,,no,1
Basket,shuup.core.models,shuup,shuup_basket,persistent,BooleanField,shuup_basket,,,False,,False,False,,,False,,no,
Basket,shuup.core.models,shuup,shuup_basket,deleted,BooleanField,shuup_basket,,,False,,False,False,,,False,,no,
Basket,shuup.core.models,shuup,shuup_basket,finished,BooleanField,shuup_basket,,,False,,False,False,,,False,,no,
Basket,shuup.core.models,shuup,shuup_basket,title,CharField,shuup_basket,,,False,64,False,False,,,,,no,
Basket,shuup.core.models,shuup,shuup_basket,data,TaggedJSONField,shuup_basket,,,False,,False,False,,,,,no,
Basket,shuup.core.models,shuup,shuup_basket,taxless_total_price_value,MoneyValueField,shuup_basket,,,False,,False,True,,,0,,no,
Basket,shuup.core.models,shuup,shuup_basket,taxful_total_price_value,MoneyValueField,shuup_basket,,,False,,False,True,,,0,,no,
Basket,shuup.core.models,shuup,shuup_basket,currency,CurrencyField,shuup_basket,,,False,4,False,False,,,,,no,
Basket,shuup.core.models,shuup,shuup_basket,prices_include_tax,BooleanField,shuup_basket,,,False,,False,False,,,,,no,
Basket,shuup.core.models,shuup,shuup_basket,product_count,IntegerField,shuup_basket,,,False,,False,False,,,0,,no,
Basket,shuup.core.models,shuup,shuup_basket,products,ManyToManyField,shuup_basket,Basket_products,,False,,False,False,shuup_product,ManyToManyField,,,no,
CategoryTranslation,shuup.core.models._categories,shuup,shuup_category_translation,id,AutoField,shuup_category_translation,,,True,,False,False,,,,,no,
CategoryTranslation,shuup.core.models._categories,shuup,shuup_category_translation,language_code,HideChoicesCharField,None_translatedfieldsmodel,,,False,15,False,False,,,,,no,
CategoryTranslation,shuup.core.models._categories,shuup,shuup_category_translation,name,CharField,shuup_category_translation,,,False,128,False,False,,,,,no,
CategoryTranslation,shuup.core.models._categories,shuup,shuup_category_translation,description,TextField,shuup_category_translation,,,False,,False,False,,,,,no,
CategoryTranslation,shuup.core.models._categories,shuup,shuup_category_translation,slug,SlugField,shuup_category_translation,,,False,50,False,True,,,,,no,
CategoryTranslation,shuup.core.models._categories,shuup,shuup_category_translation,master,TranslationsForeignKey,shuup_category_translation,,translations,False,,False,True,shuup_category,,,CASCADE,no,
Category,shuup.core.models,shuup,shuup_category,translations,ManyToOneRel,shuup_category,,,,,,,shuup_category_translation,TranslationsForeignKey,,CASCADE,no,
Category,shuup.core.models,shuup,shuup_category,children,ManyToOneRel,shuup_category,,,,,,,shuup_category,TreeForeignKey,,CASCADE,no,
Category,shuup.core.models,shuup,shuup_category,log_entries,ManyToOneRel,shuup_category,,,,,,,shuup_categorylogentry,ForeignKey,,CASCADE,no,
Category,shuup.core.models,shuup,shuup_category,primary_shop_products,ManyToOneRel,shuup_category,,,,,,,shuup_shopproduct,ForeignKey,,PROTECT,no,
Category,shuup.core.models,shuup,shuup_category,shop_products,ManyToManyRel,shuup_category,,,,,,,shuup_shopproduct,ManyToManyField,,,no,
Category,shuup.core.models,shuup,shuup_category,discountfromcategoryproducts,ManyToOneRel,shuup_category,,,,,,,campaigns_discountfromcategoryproducts,ForeignKey,,CASCADE,no,
Category,shuup.core.models,shuup,shuup_category,categoryfilter,ManyToManyRel,shuup_category,,,,,,,campaigns_categoryfilter,ManyToManyField,,,no,
Category,shuup.core.models,shuup,shuup_category,category_discounts,ManyToOneRel,shuup_category,,,,,,,discounts_discount,ForeignKey,,CASCADE,no,
Category,shuup.core.models,shuup,shuup_category,id,AutoField,shuup_category,,,True,,False,False,,,,,no,
Category,shuup.core.models,shuup,shuup_category,parent,TreeForeignKey,shuup_category,,children,False,,False,True,shuup_category,,,CASCADE,no,
Category,shuup.core.models,shuup,shuup_category,identifier,InternalIdentifierField,shuup_category,,,False,64,True,True,,,,,no,
Category,shuup.core.models,shuup,shuup_category,status,EnumIntegerField,shuup_category,,,False,,False,False,,,visible,,no,
Category,shuup.core.models,shuup,shuup_category,image,FilerImageField,shuup_category,,,False,,False,True,filer_image,,,SET_NULL,no,
Category,shuup.core.models,shuup,shuup_category,ordering,IntegerField,shuup_category,,,False,,False,False,,,0,,no,
Category,shuup.core.models,shuup,shuup_category,visibility,EnumIntegerField,shuup_category,,,False,,False,False,,,visible to all,,no,
Category,shuup.core.models,shuup,shuup_category,visible_in_menu,BooleanField,shuup_category,,,False,,False,False,,,True,,no,
Category,shuup.core.models,shuup,shuup_category,lft,PositiveIntegerField,shuup_category,,,False,,False,False,,,,,no,
Category,shuup.core.models,shuup,shuup_category,rght,PositiveIntegerField,shuup_category,,,False,,False,False,,,,,no,
Category,shuup.core.models,shuup,shuup_category,tree_id,PositiveIntegerField,shuup_category,,,False,,False,False,,,,,no,
Category,shuup.core.models,shuup,shuup_category,level,PositiveIntegerField,shuup_category,,,False,,False,False,,,,,no,
Category,shuup.core.models,shuup,shuup_category,shops,ManyToManyField,shuup_category,Category_shops,categories,False,,False,False,shuup_shop,ManyToManyField,,,no,
Category,shuup.core.models,shuup,shuup_category,visibility_groups,ManyToManyField,shuup_category,Category_visibility_groups,visible_categories,False,,False,False,shuup_contactgroup,ManyToManyField,,,no,
CategoryLogEntry,shuup.core.models._categories,shuup,shuup_categorylogentry,id,AutoField,shuup_categorylogentry,,,True,,False,False,,,,,no,
CategoryLogEntry,shuup.core.models._categories,shuup,shuup_categorylogentry,created_on,DateTimeField,shuup_utils_baselogentry,,,False,,False,False,,,,,no,2
CategoryLogEntry,shuup.core.models._categories,shuup,shuup_categorylogentry,user,ForeignKey,shuup_categorylogentry,,,False,,False,True,auth_user,,,PROTECT,no,
CategoryLogEntry,shuup.core.models._categories,shuup,shuup_categorylogentry,message,CharField,shuup_utils_baselogentry,,,False,1024,False,False,,,,,no,
CategoryLogEntry,shuup.core.models._categories,shuup,shuup_categorylogentry,identifier,CharField,shuup_utils_baselogentry,,,False,256,False,False,,,,,no,
CategoryLogEntry,shuup.core.models._categories,shuup,shuup_categorylogentry,kind,EnumIntegerField,shuup_categorylogentry,,,False,,False,False,,,other,,no,
CategoryLogEntry,shuup.core.models._categories,shuup,shuup_categorylogentry,extra,JSONField,shuup_categorylogentry,,,False,,False,True,,,,,no,
CategoryLogEntry,shuup.core.models._categories,shuup,shuup_categorylogentry,target,ForeignKey,shuup_categorylogentry,,log_entries,False,,False,False,shuup_category,,,CASCADE,no,
SalesUnit,shuup.core.models,shuup,shuup_salesunit,translations,ManyToOneRel,shuup_salesunit,,,,,,,shuup_salesunit_translation,TranslationsForeignKey,,CASCADE,no,
SalesUnit,shuup.core.models,shuup,shuup_salesunit,display_units,ManyToOneRel,shuup_salesunit,,,,,,,shuup_displayunit,ForeignKey,,CASCADE,no,
SalesUnit,shuup.core.models,shuup,shuup_salesunit,product,ManyToOneRel,shuup_salesunit,,,,,,,shuup_product,ForeignKey,,PROTECT,no,
SalesUnit,shuup.core.models,shuup,shuup_salesunit,id,AutoField,shuup_salesunit,,,True,,False,False,,,,,no,
SalesUnit,shuup.core.models,shuup,shuup_salesunit,identifier,InternalIdentifierField,shuup_salesunit,,,False,64,True,True,,,,,no,
SalesUnit,shuup.core.models,shuup,shuup_salesunit,decimals,PositiveSmallIntegerField,shuup_salesunit,,,False,,False,False,,,0,,no,
SalesUnitTranslation,shuup.core.models._units,shuup,shuup_salesunit_translation,id,AutoField,shuup_salesunit_translation,,,True,,False,False,,,,,no,
SalesUnitTranslation,shuup.core.models._units,shuup,shuup_salesunit_translation,language_code,HideChoicesCharField,None_translatedfieldsmodel,,,False,15,False,False,,,,,no,
SalesUnitTranslation,shuup.core.models._units,shuup,shuup_salesunit_translation,master,TranslationsForeignKey,shuup_salesunit_translation,,translations,False,,False,True,shuup_salesunit,,,CASCADE,no,
SalesUnitTranslation,shuup.core.models._units,shuup,shuup_salesunit_translation,name,CharField,shuup_salesunit_translation,,,False,128,False,False,,,,,no,
SalesUnitTranslation,shuup.core.models._units,shuup,shuup_salesunit_translation,symbol,CharField,shuup_salesunit_translation,,,False,128,False,False,,,,,no,
DisplayUnitTranslation,shuup.core.models._units,shuup,shuup_displayunit_translation,id,AutoField,shuup_displayunit_translation,,,True,,False,False,,,,,no,
DisplayUnitTranslation,shuup.core.models._units,shuup,shuup_displayunit_translation,language_code,HideChoicesCharField,None_translatedfieldsmodel,,,False,15,False,False,,,,,no,
DisplayUnitTranslation,shuup.core.models._units,shuup,shuup_displayunit_translation,name,CharField,shuup_displayunit_translation,,,False,150,False,False,,,,,no,
DisplayUnitTranslation,shuup.core.models._units,shuup,shuup_displayunit_translation,symbol,CharField,shuup_displayunit_translation,,,False,50,False,False,,,,,no,
DisplayUnitTranslation,shuup.core.models._units,shuup,shuup_displayunit_translation,master,TranslationsForeignKey,shuup_displayunit_translation,,translations,False,,False,True,shuup_displayunit,,,CASCADE,no,
DisplayUnit,shuup.core.models,shuup,shuup_displayunit,translations,ManyToOneRel,shuup_displayunit,,,,,,,shuup_displayunit_translation,TranslationsForeignKey,,CASCADE,no,
DisplayUnit,shuup.core.models,shuup,shuup_displayunit,shopproduct,ManyToOneRel,shuup_displayunit,,,,,,,shuup_shopproduct,ForeignKey,,CASCADE,no,
DisplayUnit,shuup.core.models,shuup,shuup_displayunit,id,AutoField,shuup_displayunit,,,True,,False,False,,,,,no,
DisplayUnit,shuup.core.models,shuup,shuup_displayunit,internal_unit,ForeignKey,shuup_displayunit,,display_units,False,,False,False,shuup_salesunit,,,CASCADE,no,
DisplayUnit,shuup.core.models,shuup,shuup_displayunit,ratio,QuantityField,shuup_displayunit,,,False,,False,False,,,1,,no,
DisplayUnit,shuup.core.models,shuup,shuup_displayunit,decimals,PositiveSmallIntegerField,shuup_displayunit,,,False,,False,False,,,0,,no,
DisplayUnit,shuup.core.models,shuup,shuup_displayunit,comparison_value,QuantityField,shuup_displayunit,,,False,,False,False,,,1,,no,
DisplayUnit,shuup.core.models,shuup,shuup_displayunit,allow_bare_number,BooleanField,shuup_displayunit,,,False,,False,False,,,False,,no,
DisplayUnit,shuup.core.models,shuup,shuup_displayunit,default,BooleanField,shuup_displayunit,,,False,,False,False,,,False,,no,
Shipment,shuup.core.models,shuup,shuup_shipment,products,ManyToOneRel,shuup_shipment,,,,,,,shuup_shipmentproduct,ForeignKey,,PROTECT,no,
Shipment,shuup.core.models,shuup,shuup_shipment,log_entries,ManyToOneRel,shuup_shipment,,,,,,,shuup_shipmentlogentry,ForeignKey,,CASCADE,no,
Shipment,shuup.core.models,shuup,shuup_shipment,id,AutoField,shuup_shipment,,,True,,False,False,,,,,no,
Shipment,shuup.core.models,shuup,shuup_shipment,order,ForeignKey,shuup_shipment,,shipments,False,,False,True,shuup_order,,,PROTECT,no,
Shipment,shuup.core.models,shuup,shuup_shipment,supplier,ForeignKey,shuup_shipment,,shipments,False,,False,False,shuup_supplier,,,PROTECT,no,
Shipment,shuup.core.models,shuup,shuup_shipment,created_on,DateTimeField,shuup_shipment,,,False,,False,False,,,,,no,2
