model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
StudentModuleHistory,lms.djangoapps.courseware.models,courseware,courseware_studentmodulehistory,created,DateTimeField,courseware_basestudentmodulehistory,,,False,,False,False,,,,,no,
StudentModuleHistory,lms.djangoapps.courseware.models,courseware,courseware_studentmodulehistory,state,TextField,courseware_basestudentmodulehistory,,,False,,False,True,,,,,no,
StudentModuleHistory,lms.djangoapps.courseware.models,courseware,courseware_studentmodulehistory,grade,FloatField,courseware_basestudentmodulehistory,,,False,,False,True,,,,,no,
StudentModuleHistory,lms.djangoapps.courseware.models,courseware,courseware_studentmodulehistory,max_grade,FloatField,courseware_basestudentmodulehistory,,,False,,False,True,,,,,no,
StudentModuleHistory,lms.djangoapps.courseware.models,courseware,courseware_studentmodulehistory,student_module,ForeignKey,courseware_studentmodulehistory,,,False,,False,False,courseware_studentmodule,,,CASCADE,no,
XModuleUserStateSummaryField,lms.djangoapps.courseware.models,courseware,courseware_xmoduleuserstatesummaryfield,id,AutoField,courseware_xmoduleuserstatesummaryfield,,,True,,False,False,,,,,no,
XModuleUserStateSummaryField,lms.djangoapps.courseware.models,courseware,courseware_xmoduleuserstatesummaryfield,field_name,CharField,courseware_xblockfieldbase,,,False,64,False,False,,,,,no,
XModuleUserStateSummaryField,lms.djangoapps.courseware.models,courseware,courseware_xmoduleuserstatesummaryfield,value,TextField,courseware_xblockfieldbase,,,False,,False,False,,,null,,no,
XModuleUserStateSummaryField,lms.djangoapps.courseware.models,courseware,courseware_xmoduleuserstatesummaryfield,created,DateTimeField,courseware_xblockfieldbase,,,False,,False,False,,,,,no,2
XModuleUserStateSummaryField,lms.djangoapps.courseware.models,courseware,courseware_xmoduleuserstatesummaryfield,modified,DateTimeField,courseware_xblockfieldbase,,,False,,False,False,,,,,no,1
XModuleUserStateSummaryField,lms.djangoapps.courseware.models,courseware,courseware_xmoduleuserstatesummaryfield,usage_id,UsageKeyField,courseware_xmoduleuserstatesummaryfield,,,False,255,False,False,,,,,no,
XModuleStudentPrefsField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentprefsfield,id,AutoField,courseware_xmodulestudentprefsfield,,,True,,False,False,,,,,no,
XModuleStudentPrefsField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentprefsfield,field_name,CharField,courseware_xblockfieldbase,,,False,64,False,False,,,,,no,
XModuleStudentPrefsField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentprefsfield,value,TextField,courseware_xblockfieldbase,,,False,,False,False,,,null,,no,
XModuleStudentPrefsField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentprefsfield,created,DateTimeField,courseware_xblockfieldbase,,,False,,False,False,,,,,no,2
XModuleStudentPrefsField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentprefsfield,modified,DateTimeField,courseware_xblockfieldbase,,,False,,False,False,,,,,no,1
XModuleStudentPrefsField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentprefsfield,module_type,BlockTypeKeyField,courseware_xmodulestudentprefsfield,,,False,64,False,False,,,,,no,
XModuleStudentPrefsField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentprefsfield,student,ForeignKey,courseware_xmodulestudentprefsfield,,,False,,False,False,auth_user,,,CASCADE,no,
XModuleStudentInfoField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentinfofield,id,AutoField,courseware_xmodulestudentinfofield,,,True,,False,False,,,,,no,
XModuleStudentInfoField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentinfofield,field_name,CharField,courseware_xblockfieldbase,,,False,64,False,False,,,,,no,
XModuleStudentInfoField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentinfofield,value,TextField,courseware_xblockfieldbase,,,False,,False,False,,,null,,no,
XModuleStudentInfoField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentinfofield,created,DateTimeField,courseware_xblockfieldbase,,,False,,False,False,,,,,no,2
XModuleStudentInfoField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentinfofield,modified,DateTimeField,courseware_xblockfieldbase,,,False,,False,False,,,,,no,1
XModuleStudentInfoField,lms.djangoapps.courseware.models,courseware,courseware_xmodulestudentinfofield,student,ForeignKey,courseware_xmodulestudentinfofield,,,False,,False,False,auth_user,,,CASCADE,no,
OfflineComputedGrade,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgrade,id,AutoField,courseware_offlinecomputedgrade,,,True,,False,False,,,,,no,
OfflineComputedGrade,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgrade,user,ForeignKey,courseware_offlinecomputedgrade,,,False,,False,False,auth_user,,,CASCADE,no,
OfflineComputedGrade,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgrade,course_id,CourseKeyField,courseware_offlinecomputedgrade,,,False,255,False,False,,,,,no,
OfflineComputedGrade,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgrade,created,DateTimeField,courseware_offlinecomputedgrade,,,False,,False,True,,,,,no,2
OfflineComputedGrade,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgrade,updated,DateTimeField,courseware_offlinecomputedgrade,,,False,,False,False,,,,,no,1
OfflineComputedGrade,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgrade,gradeset,TextField,courseware_offlinecomputedgrade,,,False,,False,True,,,,,no,
OfflineComputedGradeLog,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgradelog,id,AutoField,courseware_offlinecomputedgradelog,,,True,,False,False,,,,,no,
OfflineComputedGradeLog,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgradelog,course_id,CourseKeyField,courseware_offlinecomputedgradelog,,,False,255,False,False,,,,,no,
OfflineComputedGradeLog,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgradelog,created,DateTimeField,courseware_offlinecomputedgradelog,,,False,,False,True,,,,,no,2
OfflineComputedGradeLog,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgradelog,seconds,IntegerField,courseware_offlinecomputedgradelog,,,False,,False,False,,,0,,no,
OfflineComputedGradeLog,lms.djangoapps.courseware.models,courseware,courseware_offlinecomputedgradelog,nstudents,IntegerField,courseware_offlinecomputedgradelog,,,False,,False,False,,,0,,no,
StudentFieldOverride,lms.djangoapps.courseware.models,courseware,courseware_studentfieldoverride,id,AutoField,courseware_studentfieldoverride,,,True,,False,False,,,,,no,
StudentFieldOverride,lms.djangoapps.courseware.models,courseware,courseware_studentfieldoverride,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
StudentFieldOverride,lms.djangoapps.courseware.models,courseware,courseware_studentfieldoverride,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
StudentFieldOverride,lms.djangoapps.courseware.models,courseware,courseware_studentfieldoverride,course_id,CourseKeyField,courseware_studentfieldoverride,,,False,255,False,False,,,,,no,
StudentFieldOverride,lms.djangoapps.courseware.models,courseware,courseware_studentfieldoverride,location,UsageKeyField,courseware_studentfieldoverride,,,False,255,False,False,,,,,no,
StudentFieldOverride,lms.djangoapps.courseware.models,courseware,courseware_studentfieldoverride,student,ForeignKey,courseware_studentfieldoverride,,,False,,False,False,auth_user,,,CASCADE,no,
StudentFieldOverride,lms.djangoapps.courseware.models,courseware,courseware_studentfieldoverride,field,CharField,courseware_studentfieldoverride,,,False,255,False,False,,,,,no,
StudentFieldOverride,lms.djangoapps.courseware.models,courseware,courseware_studentfieldoverride,value,TextField,courseware_studentfieldoverride,,,False,,False,False,,,null,,no,
DynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_dynamicupgradedeadlineconfiguration,id,AutoField,courseware_dynamicupgradedeadlineconfiguration,,,True,,False,False,,,,,no,
DynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_dynamicupgradedeadlineconfiguration,change_date,DateTimeField,config_models_configurationmodel,,,False,,False,False,,,,,no,2
DynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_dynamicupgradedeadlineconfiguration,changed_by,ForeignKey,courseware_dynamicupgradedeadlineconfiguration,,,False,,False,True,auth_user,,,PROTECT,no,
DynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_dynamicupgradedeadlineconfiguration,enabled,BooleanField,config_models_configurationmodel,,,False,,False,False,,,False,,no,
DynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_dynamicupgradedeadlineconfiguration,deadline_days,PositiveSmallIntegerField,courseware_dynamicupgradedeadlineconfiguration,,,False,,False,False,,,21,,no,
CourseDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_coursedynamicupgradedeadlineconfiguration,id,AutoField,courseware_coursedynamicupgradedeadlineconfiguration,,,True,,False,False,,,,,no,
CourseDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_coursedynamicupgradedeadlineconfiguration,change_date,DateTimeField,config_models_configurationmodel,,,False,,False,False,,,,,no,2
CourseDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_coursedynamicupgradedeadlineconfiguration,changed_by,ForeignKey,courseware_coursedynamicupgradedeadlineconfiguration,,,False,,False,True,auth_user,,,PROTECT,no,
CourseDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_coursedynamicupgradedeadlineconfiguration,enabled,BooleanField,config_models_configurationmodel,,,False,,False,False,,,False,,no,
CourseDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_coursedynamicupgradedeadlineconfiguration,course_id,CourseKeyField,courseware_coursedynamicupgradedeadlineconfiguration,,,False,255,False,False,,,,,no,
CourseDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_coursedynamicupgradedeadlineconfiguration,deadline_days,PositiveSmallIntegerField,courseware_coursedynamicupgradedeadlineconfiguration,,,False,,False,False,,,21,,no,
CourseDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_coursedynamicupgradedeadlineconfiguration,opt_out,BooleanField,courseware_coursedynamicupgradedeadlineconfiguration,,,False,,False,False,,,False,,no,
OrgDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_orgdynamicupgradedeadlineconfiguration,id,AutoField,courseware_orgdynamicupgradedeadlineconfiguration,,,True,,False,False,,,,,no,
OrgDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_orgdynamicupgradedeadlineconfiguration,change_date,DateTimeField,config_models_configurationmodel,,,False,,False,False,,,,,no,2
OrgDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_orgdynamicupgradedeadlineconfiguration,changed_by,ForeignKey,courseware_orgdynamicupgradedeadlineconfiguration,,,False,,False,True,auth_user,,,PROTECT,no,
OrgDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_orgdynamicupgradedeadlineconfiguration,enabled,BooleanField,config_models_configurationmodel,,,False,,False,False,,,False,,no,
OrgDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_orgdynamicupgradedeadlineconfiguration,org_id,CharField,courseware_orgdynamicupgradedeadlineconfiguration,,,False,255,False,False,,,,,no,
OrgDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_orgdynamicupgradedeadlineconfiguration,deadline_days,PositiveSmallIntegerField,courseware_orgdynamicupgradedeadlineconfiguration,,,False,,False,False,,,21,,no,
OrgDynamicUpgradeDeadlineConfiguration,lms.djangoapps.courseware.models,courseware,courseware_orgdynamicupgradedeadlineconfiguration,opt_out,BooleanField,courseware_orgdynamicupgradedeadlineconfiguration,,,False,,False,False,,,False,,no,
LastSeenCoursewareTimezone,lms.djangoapps.courseware.models,courseware,courseware_lastseencoursewaretimezone,id,AutoField,courseware_lastseencoursewaretimezone,,,True,,False,False,,,,,no,
LastSeenCoursewareTimezone,lms.djangoapps.courseware.models,courseware,courseware_lastseencoursewaretimezone,user,OneToOneField,courseware_lastseencoursewaretimezone,,,False,,True,False,auth_user,,,CASCADE,no,
LastSeenCoursewareTimezone,lms.djangoapps.courseware.models,courseware,courseware_lastseencoursewaretimezone,last_seen_courseware_timezone,CharField,courseware_lastseencoursewaretimezone,,,False,255,False,False,,,,,no,
SurveyForm,lms.djangoapps.survey.models,survey,survey_surveyform,surveyanswer,ManyToOneRel,survey_surveyform,,,,,,,survey_surveyanswer,ForeignKey,,CASCADE,no,
SurveyForm,lms.djangoapps.survey.models,survey,survey_surveyform,id,AutoField,survey_surveyform,,,True,,False,False,,,,,no,
SurveyForm,lms.djangoapps.survey.models,survey,survey_surveyform,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
SurveyForm,lms.djangoapps.survey.models,survey,survey_surveyform,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
SurveyForm,lms.djangoapps.survey.models,survey,survey_surveyform,name,CharField,survey_surveyform,,,False,255,True,False,,,,,no,
SurveyForm,lms.djangoapps.survey.models,survey,survey_surveyform,form,TextField,survey_surveyform,,,False,,False,False,,,,,no,
SurveyAnswer,lms.djangoapps.survey.models,survey,survey_surveyanswer,id,AutoField,survey_surveyanswer,,,True,,False,False,,,,,no,
SurveyAnswer,lms.djangoapps.survey.models,survey,survey_surveyanswer,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
SurveyAnswer,lms.djangoapps.survey.models,survey,survey_surveyanswer,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
SurveyAnswer,lms.djangoapps.survey.models,survey,survey_surveyanswer,user,ForeignKey,survey_surveyanswer,,,False,,False,False,auth_user,,,CASCADE,no,
SurveyAnswer,lms.djangoapps.survey.models,survey,survey_surveyanswer,form,ForeignKey,survey_surveyanswer,,,False,,False,False,survey_surveyform,,,CASCADE,no,
SurveyAnswer,lms.djangoapps.survey.models,survey,survey_surveyanswer,field_name,CharField,survey_surveyanswer,,,False,255,False,False,,,,,no,
SurveyAnswer,lms.djangoapps.survey.models,survey,survey_surveyanswer,field_value,CharField,survey_surveyanswer,,,False,1024,False,False,,,,,no,
SurveyAnswer,lms.djangoapps.survey.models,survey,survey_surveyanswer,course_key,CourseKeyField,survey_surveyanswer,,,False,255,False,True,,,,,no,
ManualVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_manualverification,id,AutoField,verify_student_manualverification,,,True,,False,False,,,,,no,
ManualVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_manualverification,status,StatusField,None_statusmodel,,,False,100,False,False,,,created,,no,
ManualVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_manualverification,status_changed,MonitorField,None_statusmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
ManualVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_manualverification,user,ForeignKey,verify_student_manualverification,,,False,,False,False,auth_user,,,CASCADE,no,
ManualVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_manualverification,name,CharField,verify_student_idverificationattempt,,,False,255,False,False,,,,,no,
ManualVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_manualverification,created_at,DateTimeField,verify_student_idverificationattempt,,,False,,False,False,,,,,no,2
ManualVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_manualverification,updated_at,DateTimeField,verify_student_idverificationattempt,,,False,,False,False,,,,,no,1
ManualVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_manualverification,expiration_date,DateTimeField,verify_student_idverificationattempt,,,False,,False,True,,,<function IDVerificationAttempt.expiration_default at 0x7f66c2e83dc0>,,no,
ManualVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_manualverification,reason,CharField,verify_student_manualverification,,,False,255,False,False,,,,,no,
SSOVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_ssoverification,id,AutoField,verify_student_ssoverification,,,True,,False,False,,,,,no,
SSOVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_ssoverification,status,StatusField,None_statusmodel,,,False,100,False,False,,,created,,no,
SSOVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_ssoverification,status_changed,MonitorField,None_statusmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
SSOVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_ssoverification,user,ForeignKey,verify_student_ssoverification,,,False,,False,False,auth_user,,,CASCADE,no,
SSOVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_ssoverification,name,CharField,verify_student_idverificationattempt,,,False,255,False,False,,,,,no,
SSOVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_ssoverification,created_at,DateTimeField,verify_student_idverificationattempt,,,False,,False,False,,,,,no,2
SSOVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_ssoverification,updated_at,DateTimeField,verify_student_idverificationattempt,,,False,,False,False,,,,,no,1
SSOVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_ssoverification,expiration_date,DateTimeField,verify_student_idverificationattempt,,,False,,False,True,,,<function IDVerificationAttempt.expiration_default at 0x7f66c2e83dc0>,,no,
SSOVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_ssoverification,identity_provider_type,CharField,verify_student_ssoverification,,,False,100,False,False,,,common.djangoapps.third_party_auth.models.SAMLProviderConfig,,no,
SSOVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_ssoverification,identity_provider_slug,SlugField,verify_student_ssoverification,,,False,30,False,False,,,default,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,softwaresecurephotoverification,ManyToOneRel,verify_student_softwaresecurephotoverification,,,,,,,verify_student_softwaresecurephotoverification,ForeignKey,,CASCADE,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,id,AutoField,verify_student_softwaresecurephotoverification,,,True,,False,False,,,,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,status,StatusField,None_statusmodel,,,False,100,False,False,,,created,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,status_changed,MonitorField,None_statusmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,user,ForeignKey,verify_student_softwaresecurephotoverification,,,False,,False,False,auth_user,,,CASCADE,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,name,CharField,verify_student_idverificationattempt,,,False,255,False,False,,,,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,created_at,DateTimeField,verify_student_idverificationattempt,,,False,,False,False,,,,,no,2
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,updated_at,DateTimeField,verify_student_idverificationattempt,,,False,,False,False,,,,,no,1
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,expiration_date,DateTimeField,verify_student_idverificationattempt,,,False,,False,True,,,<function IDVerificationAttempt.expiration_default at 0x7f66c2e83dc0>,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,face_image_url,URLField,verify_student_photoverification,,,False,255,False,False,,,,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,photo_id_image_url,URLField,verify_student_photoverification,,,False,255,False,False,,,,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,receipt_id,CharField,verify_student_photoverification,,,False,255,False,False,,,<function generateUUID at 0x7f66c2ebcb80>,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,display,BooleanField,verify_student_photoverification,,,False,,False,False,,,True,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,submitted_at,DateTimeField,verify_student_photoverification,,,False,,False,True,,,,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,reviewing_user,ForeignKey,verify_student_softwaresecurephotoverification,,photo_verifications_reviewed,False,,False,True,auth_user,,,CASCADE,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,reviewing_service,CharField,verify_student_photoverification,,,False,255,False,False,,,,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,error_msg,TextField,verify_student_photoverification,,,False,,False,False,,,,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,error_code,CharField,verify_student_photoverification,,,False,50,False,False,,,,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,photo_id_key,TextField,verify_student_softwaresecurephotoverification,,,False,1024,False,False,,,,,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,copy_id_photo_from,ForeignKey,verify_student_softwaresecurephotoverification,,,False,,False,True,verify_student_softwaresecurephotoverification,,,CASCADE,no,
SoftwareSecurePhotoVerification,lms.djangoapps.verify_student.models,verify_student,verify_student_softwaresecurephotoverification,expiry_email_date,DateTimeField,verify_student_softwaresecurephotoverification,,,False,,False,True,,,,,no,
VerificationDeadline,lms.djangoapps.verify_student.models,verify_student,verify_student_verificationdeadline,id,AutoField,verify_student_verificationdeadline,,,True,,False,False,,,,,no,
VerificationDeadline,lms.djangoapps.verify_student.models,verify_student,verify_student_verificationdeadline,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
VerificationDeadline,lms.djangoapps.verify_student.models,verify_student,verify_student_verificationdeadline,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
VerificationDeadline,lms.djangoapps.verify_student.models,verify_student,verify_student_verificationdeadline,course_key,CourseKeyField,verify_student_verificationdeadline,,,False,255,True,False,,,,,no,
VerificationDeadline,lms.djangoapps.verify_student.models,verify_student,verify_student_verificationdeadline,deadline,DateTimeField,verify_student_verificationdeadline,,,False,,False,False,,,,,no,
VerificationDeadline,lms.djangoapps.verify_student.models,verify_student,verify_student_verificationdeadline,deadline_is_explicit,BooleanField,verify_student_verificationdeadline,,,False,,False,False,,,False,,no,
SSPVerificationRetryConfig,lms.djangoapps.verify_student.models,verify_student,verify_student_sspverificationretryconfig,id,AutoField,verify_student_sspverificationretryconfig,,,True,,False,False,,,,,no,
SSPVerificationRetryConfig,lms.djangoapps.verify_student.models,verify_student,verify_student_sspverificationretryconfig,change_date,DateTimeField,config_models_configurationmodel,,,False,,False,False,,,,,no,2
SSPVerificationRetryConfig,lms.djangoapps.verify_student.models,verify_student,verify_student_sspverificationretryconfig,changed_by,ForeignKey,verify_student_sspverificationretryconfig,,,False,,False,True,auth_user,,,PROTECT,no,
SSPVerificationRetryConfig,lms.djangoapps.verify_student.models,verify_student,verify_student_sspverificationretryconfig,enabled,BooleanField,config_models_configurationmodel,,,False,,False,False,,,False,,no,
SSPVerificationRetryConfig,lms.djangoapps.verify_student.models,verify_student,verify_student_sspverificationretryconfig,arguments,TextField,verify_student_sspverificationretryconfig,,,False,,False,False,,,,,no,
SystemWideRole,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwiderole,systemwideroleassignment,ManyToOneRel,system_wide_roles_systemwiderole,,,,,,,system_wide_roles_systemwideroleassignment,ForeignKey,,CASCADE,no,
SystemWideRole,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwiderole,id,AutoField,system_wide_roles_systemwiderole,,,True,,False,False,,,,,no,
SystemWideRole,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwiderole,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
SystemWideRole,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwiderole,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
SystemWideRole,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwiderole,name,CharField,None_userrole,,,False,255,True,False,,,,,no,
SystemWideRole,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwiderole,description,TextField,None_userrole,,,False,,False,True,,,,,no,
SystemWideRoleAssignment,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwideroleassignment,id,AutoField,system_wide_roles_systemwideroleassignment,,,True,,False,False,,,,,no,
SystemWideRoleAssignment,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwideroleassignment,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
SystemWideRoleAssignment,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwideroleassignment,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
SystemWideRoleAssignment,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwideroleassignment,user,ForeignKey,system_wide_roles_systemwideroleassignment,,,False,,False,False,auth_user,,,CASCADE,no,
SystemWideRoleAssignment,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwideroleassignment,applies_to_all_contexts,BooleanField,None_userroleassignment,,,False,,False,False,,,False,,no,
SystemWideRoleAssignment,openedx.core.djangoapps.system_wide_roles.models,system_wide_roles,system_wide_roles_systemwideroleassignment,role,ForeignKey,system_wide_roles_systemwideroleassignment,,,False,,False,False,system_wide_roles_systemwiderole,,,CASCADE,no,
TagCategories,cms.lib.xblock.tagging.models,tagging,tagging_tagcategories,tagavailablevalues,ManyToOneRel,tagging_tagcategories,,,,,,,tagging_tagavailablevalues,ForeignKey,,CASCADE,no,
TagCategories,cms.lib.xblock.tagging.models,tagging,tagging_tagcategories,id,AutoField,tagging_tagcategories,,,True,,False,False,,,,,no,
TagCategories,cms.lib.xblock.tagging.models,tagging,tagging_tagcategories,name,CharField,tagging_tagcategories,,,False,255,True,False,,,,,no,
TagCategories,cms.lib.xblock.tagging.models,tagging,tagging_tagcategories,title,CharField,tagging_tagcategories,,,False,255,False,False,,,,,no,
TagAvailableValues,cms.lib.xblock.tagging.models,tagging,tagging_tagavailablevalues,id,AutoField,tagging_tagavailablevalues,,,True,,False,False,,,,,no,
TagAvailableValues,cms.lib.xblock.tagging.models,tagging,tagging_tagavailablevalues,category,ForeignKey,tagging_tagavailablevalues,,,False,,False,False,tagging_tagcategories,,,CASCADE,no,
TagAvailableValues,cms.lib.xblock.tagging.models,tagging,tagging_tagavailablevalues,value,CharField,tagging_tagavailablevalues,,,False,255,False,False,,,,,no,
