model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
HistoricalConditionalOffer,ecommerce.extensions.offer,offer,offer_historicalconditionaloffer,benefit,ForeignKey,offer_conditionaloffer,,+,False,,False,True,offer_benefit,,,DO_NOTHING,no,
HistoricalConditionalOffer,ecommerce.extensions.offer,offer,offer_historicalconditionaloffer,site,ForeignKey,offer_conditionaloffer,,+,False,,False,True,django_site,,,DO_NOTHING,no,
HistoricalConditionalOffer,ecommerce.extensions.offer,offer,offer_historicalconditionaloffer,partner,ForeignKey,offer_conditionaloffer,,+,False,,False,True,partner_partner,,,DO_NOTHING,no,
HistoricalConditionalOffer,ecommerce.extensions.offer,offer,offer_historicalconditionaloffer,enterprise_contract_metadata,ForeignKey,offer_conditionaloffer,,+,False,,False,True,payment_enterprisecontractmetadata,,,DO_NOTHING,no,
HistoricalConditionalOffer,ecommerce.extensions.offer,offer,offer_historicalconditionaloffer,history_id,AutoField,offer_conditionaloffer,,,True,,False,False,,,,,no,
HistoricalConditionalOffer,ecommerce.extensions.offer,offer,offer_historicalconditionaloffer,history_date,DateTimeField,offer_conditionaloffer,,,False,,False,False,,,,,no,
HistoricalConditionalOffer,ecommerce.extensions.offer,offer,offer_historicalconditionaloffer,history_change_reason,CharField,offer_conditionaloffer,,,False,100,False,True,,,,,no,
HistoricalConditionalOffer,ecommerce.extensions.offer,offer,offer_historicalconditionaloffer,history_type,CharField,offer_conditionaloffer,,,False,1,False,False,,,,,no,
HistoricalConditionalOffer,ecommerce.extensions.offer,offer,offer_historicalconditionaloffer,history_user,ForeignKey,offer_conditionaloffer,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,offerassignment,ManyToOneRel,offer_conditionaloffer,,,,,,,offer_offerassignment,ForeignKey,,CASCADE,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,offerusageemail,ManyToOneRel,offer_conditionaloffer,,,,,,,offer_offerusageemail,ForeignKey,,CASCADE,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,vouchers,ManyToManyRel,offer_conditionaloffer,,,,,,,voucher_voucher,ManyToManyField,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,voucher_set,OneToOneRel,offer_conditionaloffer,,,,,,,voucher_voucherset,OneToOneField,,CASCADE,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,id,AutoField,offer_conditionaloffer,,,True,,False,False,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,name,CharField,offer_abstractconditionaloffer,,,False,128,True,False,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,slug,AutoSlugField,offer_abstractconditionaloffer,,,False,128,True,False,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,description,TextField,offer_abstractconditionaloffer,,,False,,False,False,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,offer_type,CharField,offer_abstractconditionaloffer,,,False,128,False,False,,,Site,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,exclusive,BooleanField,offer_abstractconditionaloffer,,,False,,False,False,,,True,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,status,CharField,offer_abstractconditionaloffer,,,False,64,False,False,,,Open,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,condition,ForeignKey,offer_conditionaloffer,,offers,False,,False,False,offer_condition,,,CASCADE,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,benefit,ForeignKey,offer_conditionaloffer,,offers,False,,False,False,offer_benefit,,,CASCADE,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,priority,IntegerField,offer_abstractconditionaloffer,,,False,,False,False,,,0,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,start_datetime,DateTimeField,offer_abstractconditionaloffer,,,False,,False,True,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,end_datetime,DateTimeField,offer_abstractconditionaloffer,,,False,,False,True,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,max_global_applications,PositiveIntegerField,offer_abstractconditionaloffer,,,False,,False,True,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,max_user_applications,PositiveIntegerField,offer_abstractconditionaloffer,,,False,,False,True,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,max_basket_applications,PositiveIntegerField,offer_abstractconditionaloffer,,,False,,False,True,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,max_discount,DecimalField,offer_abstractconditionaloffer,,,False,,False,True,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,total_discount,DecimalField,offer_abstractconditionaloffer,,,False,,False,False,,,0.00,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,num_applications,PositiveIntegerField,offer_abstractconditionaloffer,,,False,,False,False,,,0,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,num_orders,PositiveIntegerField,offer_abstractconditionaloffer,,,False,,False,False,,,0,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,redirect_url,ExtendedURLField,offer_abstractconditionaloffer,,,False,200,False,False,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,date_created,DateTimeField,offer_abstractconditionaloffer,,,False,,False,False,,,,,no,2
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,email_domains,CharField,offer_conditionaloffer,,,False,255,False,True,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,sales_force_id,CharField,offer_conditionaloffer,,,False,30,False,True,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,max_user_discount,DecimalField,offer_conditionaloffer,,,False,,False,True,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,emails_for_usage_alert,TextField,offer_conditionaloffer,,,False,,False,False,,,,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,usage_email_frequency,CharField,offer_conditionaloffer,,,False,8,False,False,,,DAILY,,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,site,ForeignKey,offer_conditionaloffer,,,False,,False,True,django_site,,,CASCADE,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,partner,ForeignKey,offer_conditionaloffer,,,False,,False,True,partner_partner,,,CASCADE,no,
ConditionalOffer,ecommerce.extensions.offer.models,offer,offer_conditionaloffer,enterprise_contract_metadata,OneToOneField,offer_conditionaloffer,,,False,,True,True,payment_enterprisecontractmetadata,,,CASCADE,no,
HistoricalRangeProduct,ecommerce.extensions.offer,offer,offer_historicalrangeproduct,id,IntegerField,offer_rangeproduct,,,False,,False,False,,,,,no,
HistoricalRangeProduct,ecommerce.extensions.offer,offer,offer_historicalrangeproduct,display_order,IntegerField,offer_rangeproduct,,,False,,False,False,,,0,,no,
HistoricalRangeProduct,ecommerce.extensions.offer,offer,offer_historicalrangeproduct,range,ForeignKey,offer_rangeproduct,,+,False,,False,True,offer_range,,,DO_NOTHING,no,
HistoricalRangeProduct,ecommerce.extensions.offer,offer,offer_historicalrangeproduct,product,ForeignKey,offer_rangeproduct,,+,False,,False,True,catalogue_product,,,DO_NOTHING,no,
HistoricalRangeProduct,ecommerce.extensions.offer,offer,offer_historicalrangeproduct,history_id,AutoField,offer_rangeproduct,,,True,,False,False,,,,,no,
HistoricalRangeProduct,ecommerce.extensions.offer,offer,offer_historicalrangeproduct,history_date,DateTimeField,offer_rangeproduct,,,False,,False,False,,,,,no,
HistoricalRangeProduct,ecommerce.extensions.offer,offer,offer_historicalrangeproduct,history_change_reason,CharField,offer_rangeproduct,,,False,100,False,True,,,,,no,
HistoricalRangeProduct,ecommerce.extensions.offer,offer,offer_historicalrangeproduct,history_type,CharField,offer_rangeproduct,,,False,1,False,False,,,,,no,
HistoricalRangeProduct,ecommerce.extensions.offer,offer,offer_historicalrangeproduct,history_user,ForeignKey,offer_rangeproduct,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
RangeProduct,ecommerce.extensions.offer.models,offer,offer_rangeproduct,id,AutoField,offer_rangeproduct,,,True,,False,False,,,,,no,
RangeProduct,ecommerce.extensions.offer.models,offer,offer_rangeproduct,range,ForeignKey,offer_rangeproduct,,,False,,False,False,offer_range,,,CASCADE,yes,
RangeProduct,ecommerce.extensions.offer.models,offer,offer_rangeproduct,product,ForeignKey,offer_rangeproduct,,,False,,False,False,catalogue_product,,,CASCADE,yes,
RangeProduct,ecommerce.extensions.offer.models,offer,offer_rangeproduct,display_order,IntegerField,offer_abstractrangeproduct,,,False,,False,False,,,0,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,id,IntegerField,offer_range,,,False,,False,False,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,name,CharField,offer_range,,,False,128,False,False,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,description,TextField,offer_range,,,False,,False,False,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,is_public,BooleanField,offer_range,,,False,,False,False,,,False,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,includes_all_products,BooleanField,offer_range,,,False,,False,False,,,False,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,proxy_class,NullCharField,offer_range,,,False,255,False,True,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,date_created,DateTimeField,offer_range,,,False,,False,False,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,catalog_query,TextField,offer_range,,,False,,False,True,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,course_catalog,PositiveIntegerField,offer_range,,,False,,False,True,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,enterprise_customer,UUIDField,offer_range,,,False,32,False,True,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,enterprise_customer_catalog,UUIDField,offer_range,,,False,32,False,True,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,course_seat_types,CharField,offer_range,,,False,255,False,True,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,catalog,ForeignKey,offer_range,,+,False,,False,True,catalogue_catalog,,,DO_NOTHING,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,history_id,AutoField,offer_range,,,True,,False,False,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,history_date,DateTimeField,offer_range,,,False,,False,False,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,history_change_reason,CharField,offer_range,,,False,100,False,True,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,history_type,CharField,offer_range,,,False,1,False,False,,,,,no,
HistoricalRange,ecommerce.extensions.offer,offer,offer_historicalrange,history_user,ForeignKey,offer_range,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,benefit,ManyToOneRel,offer_range,,,,,,,offer_benefit,ForeignKey,,CASCADE,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,rangeproduct,ManyToOneRel,offer_range,,,,,,,offer_rangeproduct,ForeignKey,,CASCADE,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,condition,ManyToOneRel,offer_range,,,,,,,offer_condition,ForeignKey,,CASCADE,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,file_uploads,ManyToOneRel,offer_range,,,,,,,offer_rangeproductfileupload,ForeignKey,,CASCADE,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,id,AutoField,offer_range,,,True,,False,False,,,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,name,CharField,offer_abstractrange,,,False,128,True,False,,,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,slug,AutoSlugField,offer_abstractrange,,,False,128,True,False,,,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,description,TextField,offer_abstractrange,,,False,,False,False,,,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,is_public,BooleanField,offer_abstractrange,,,False,,False,False,,,False,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,includes_all_products,BooleanField,offer_abstractrange,,,False,,False,False,,,False,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,proxy_class,NullCharField,offer_range,,,False,255,True,True,,,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,date_created,DateTimeField,offer_abstractrange,,,False,,False,False,,,,,no,2
Range,ecommerce.extensions.offer.models,offer,offer_range,catalog,ForeignKey,offer_range,,ranges,False,,False,True,catalogue_catalog,,,CASCADE,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,catalog_query,TextField,offer_range,,,False,,False,True,,,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,course_catalog,PositiveIntegerField,offer_range,,,False,,False,True,,,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,enterprise_customer,UUIDField,offer_range,,,False,32,False,True,,,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,enterprise_customer_catalog,UUIDField,offer_range,,,False,32,False,True,,,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,course_seat_types,CharField,offer_range,,,False,255,False,True,,,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,included_products,ManyToManyField,offer_range,RangeProduct,includes,False,,False,False,catalogue_product,ManyToManyField,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,excluded_products,ManyToManyField,offer_range,Range_excluded_products,excludes,False,,False,False,catalogue_product,ManyToManyField,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,classes,ManyToManyField,offer_range,Range_classes,classes,False,,False,False,catalogue_productclass,ManyToManyField,,,no,
Range,ecommerce.extensions.offer.models,offer,offer_range,included_categories,ManyToManyField,offer_range,Range_included_categories,includes,False,,False,False,catalogue_category,ManyToManyField,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,id,IntegerField,offer_condition,,,False,,False,False,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,type,CharField,offer_condition,,,False,128,False,False,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,value,PositiveDecimalField,offer_condition,,,False,,False,True,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,proxy_class,NullCharField,offer_condition,,,False,255,False,True,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,enterprise_customer_uuid,UUIDField,offer_condition,,,False,32,False,True,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,enterprise_customer_name,CharField,offer_condition,,,False,255,False,True,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,enterprise_customer_catalog_uuid,UUIDField,offer_condition,,,False,32,False,True,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,program_uuid,UUIDField,offer_condition,,,False,32,False,True,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,range,ForeignKey,offer_condition,,+,False,,False,True,offer_range,,,DO_NOTHING,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,history_id,AutoField,offer_condition,,,True,,False,False,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,history_date,DateTimeField,offer_condition,,,False,,False,False,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,history_change_reason,CharField,offer_condition,,,False,100,False,True,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,history_type,CharField,offer_condition,,,False,1,False,False,,,,,no,
HistoricalCondition,ecommerce.extensions.offer,offer,offer_historicalcondition,history_user,ForeignKey,offer_condition,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
Condition,ecommerce.extensions.offer.models,offer,offer_condition,offers,ManyToOneRel,offer_condition,,,,,,,offer_conditionaloffer,ForeignKey,,CASCADE,no,
Condition,ecommerce.extensions.offer.models,offer,offer_condition,id,AutoField,offer_condition,,,True,,False,False,,,,,no,
Condition,ecommerce.extensions.offer.models,offer,offer_condition,range,ForeignKey,offer_condition,,,False,,False,True,offer_range,,,CASCADE,no,
Condition,ecommerce.extensions.offer.models,offer,offer_condition,type,CharField,offer_abstractcondition,,,False,128,False,False,,,,,no,
Condition,ecommerce.extensions.offer.models,offer,offer_condition,value,PositiveDecimalField,offer_abstractcondition,,,False,,False,True,,,,,no,
Condition,ecommerce.extensions.offer.models,offer,offer_condition,proxy_class,NullCharField,offer_condition,,,False,255,False,True,,,,,no,
Condition,ecommerce.extensions.offer.models,offer,offer_condition,enterprise_customer_uuid,UUIDField,offer_condition,,,False,32,False,True,,,,,no,
Condition,ecommerce.extensions.offer.models,offer,offer_condition,enterprise_customer_name,CharField,offer_condition,,,False,255,False,True,,,,,no,
Condition,ecommerce.extensions.offer.models,offer,offer_condition,enterprise_customer_catalog_uuid,UUIDField,offer_condition,,,False,32,False,True,,,,,no,
Condition,ecommerce.extensions.offer.models,offer,offer_condition,program_uuid,UUIDField,offer_condition,,,False,32,False,True,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,id,IntegerField,offer_offerassignment,,,False,,False,False,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,created,CreationDateTimeField,offer_offerassignment,,,False,,False,False,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,modified,ModificationDateTimeField,offer_offerassignment,,,False,,False,False,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,code,CharField,offer_offerassignment,,,False,128,False,False,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,user_email,EmailField,offer_offerassignment,,,False,254,False,False,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,assignment_date,DateTimeField,offer_offerassignment,,,False,,False,True,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,last_reminder_date,DateTimeField,offer_offerassignment,,,False,,False,True,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,revocation_date,DateTimeField,offer_offerassignment,,,False,,False,True,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,status,CharField,offer_offerassignment,,,False,255,False,False,,,EMAIL_PENDING,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,offer,ForeignKey,offer_offerassignment,,+,False,,False,True,offer_conditionaloffer,,,DO_NOTHING,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,voucher_application,ForeignKey,offer_offerassignment,,+,False,,False,True,voucher_voucherapplication,,,DO_NOTHING,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,history_id,AutoField,offer_offerassignment,,,True,,False,False,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,history_date,DateTimeField,offer_offerassignment,,,False,,False,False,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,history_change_reason,CharField,offer_offerassignment,,,False,100,False,True,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,history_type,CharField,offer_offerassignment,,,False,1,False,False,,,,,no,
HistoricalOfferAssignment,ecommerce.extensions.offer,offer,offer_historicalofferassignment,history_user,ForeignKey,offer_offerassignment,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,offerassignmentemailattempt,ManyToOneRel,offer_offerassignment,,,,,,,offer_offerassignmentemailattempt,ForeignKey,,CASCADE,no,
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,id,AutoField,offer_offerassignment,,,True,,False,False,,,,,no,
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,created,CreationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,2
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,modified,ModificationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,1
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,offer,ForeignKey,offer_offerassignment,,,False,,False,False,offer_conditionaloffer,,,CASCADE,no,
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,code,CharField,offer_offerassignment,,,False,128,False,False,,,,,no,
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,user_email,EmailField,offer_offerassignment,,,False,254,False,False,,,,,no,
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,assignment_date,DateTimeField,offer_offerassignment,,,False,,False,True,,,,,no,
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,last_reminder_date,DateTimeField,offer_offerassignment,,,False,,False,True,,,,,no,
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,revocation_date,DateTimeField,offer_offerassignment,,,False,,False,True,,,,,no,
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,status,CharField,offer_offerassignment,,,False,255,False,False,,,EMAIL_PENDING,,no,
OfferAssignment,ecommerce.extensions.offer.models,offer,offer_offerassignment,voucher_application,ForeignKey,offer_offerassignment,,,False,,False,True,voucher_voucherapplication,,,CASCADE,no,
OfferAssignmentEmailAttempt,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailattempt,id,AutoField,offer_offerassignmentemailattempt,,,True,,False,False,,,,,no,
OfferAssignmentEmailAttempt,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailattempt,offer_assignment,ForeignKey,offer_offerassignmentemailattempt,,,False,,False,False,offer_offerassignment,,,CASCADE,no,
OfferAssignmentEmailAttempt,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailattempt,send_id,CharField,offer_offerassignmentemailattempt,,,False,255,True,False,,,,,no,
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,email_files,ManyToOneRel,offer_offerassignmentemailtemplates,,,,,,,offer_templatefileattachment,ForeignKey,,CASCADE,no,
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,id,AutoField,offer_offerassignmentemailtemplates,,,True,,False,False,,,,,no,
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,created,CreationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,2
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,modified,ModificationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,1
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,email_greeting,TextField,offer_abstractbaseemailtemplate,,,False,,False,True,,,,,no,
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,email_closing,TextField,offer_abstractbaseemailtemplate,,,False,,False,True,,,,,no,
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,email_subject,TextField,offer_abstractbaseemailtemplate,,,False,,False,True,,,,,no,
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,active,BooleanField,offer_abstractbaseemailtemplate,,,False,,False,False,,,True,,no,
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,name,CharField,offer_abstractbaseemailtemplate,,,False,255,False,False,,,,,no,
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,enterprise_customer,UUIDField,offer_offerassignmentemailtemplates,,,False,32,False,False,,,,,no,
OfferAssignmentEmailTemplates,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailtemplates,email_type,CharField,offer_offerassignmentemailtemplates,,,False,32,False,False,,,,,no,
TemplateFileAttachment,ecommerce.extensions.offer.models,offer,offer_templatefileattachment,id,AutoField,offer_templatefileattachment,,,True,,False,False,,,,,no,
TemplateFileAttachment,ecommerce.extensions.offer.models,offer,offer_templatefileattachment,name,CharField,offer_templatefileattachment,,,False,256,False,False,,,,,no,
TemplateFileAttachment,ecommerce.extensions.offer.models,offer,offer_templatefileattachment,size,PositiveIntegerField,offer_templatefileattachment,,,False,,False,False,,,,,no,
TemplateFileAttachment,ecommerce.extensions.offer.models,offer,offer_templatefileattachment,url,URLField,offer_templatefileattachment,,,False,300,False,False,,,,,no,
TemplateFileAttachment,ecommerce.extensions.offer.models,offer,offer_templatefileattachment,template,ForeignKey,offer_templatefileattachment,,email_files,False,,False,False,offer_offerassignmentemailtemplates,,,CASCADE,no,
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,id,AutoField,offer_offerassignmentemailsentrecord,,,True,,False,False,,,,,no,
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,created,CreationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,2
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,modified,ModificationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,1
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,enterprise_customer,UUIDField,offer_offerassignmentemailsentrecord,,,False,32,False,False,,,,,no,
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,email_type,CharField,offer_offerassignmentemailsentrecord,,,False,32,False,False,,,,,no,
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,sender_category,CharField,offer_offerassignmentemailsentrecord,,,False,32,False,True,,,,,no,
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,user_email,EmailField,offer_offerassignmentemailsentrecord,,,False,254,False,True,,,,,no,
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,code,CharField,offer_offerassignmentemailsentrecord,,,False,128,False,True,,,,,no,
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,sender_id,PositiveIntegerField,offer_offerassignmentemailsentrecord,,,False,,False,True,,,,,no,
OfferAssignmentEmailSentRecord,ecommerce.extensions.offer.models,offer,offer_offerassignmentemailsentrecord,receiver_id,PositiveIntegerField,offer_offerassignmentemailsentrecord,,,False,,False,True,,,,,no,
