model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,modified_user,ForeignKey,zerver_realmauditlog,,+,FALSE,,FALSE,TRUE,zerver_userprofile,,,CASCADE,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,modified_stream,ForeignKey,zerver_realmauditlog,,,FALSE,,FALSE,TRUE,zerver_stream,,,CASCADE,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,event_last_message_id,IntegerField,zerver_realmauditlog,,,FALSE,,FALSE,TRUE,,,,,no,
UserHotspot,zerver.models,zerver,zerver_userhotspot,id,AutoField,zerver_userhotspot,,,TRUE,,FALSE,FALSE,,,,,no,
UserHotspot,zerver.models,zerver,zerver_userhotspot,user,ForeignKey,zerver_userhotspot,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
UserHotspot,zerver.models,zerver,zerver_userhotspot,hotspot,CharField,zerver_userhotspot,,,FALSE,30,FALSE,FALSE,,,,,no,
UserHotspot,zerver.models,zerver,zerver_userhotspot,timestamp,DateTimeField,zerver_userhotspot,,,FALSE,,FALSE,FALSE,,,<function now at 0x7f8bbb015ee0>,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,customprofilefieldvalue,ManyToOneRel,zerver_customprofilefield,,,,,,,zerver_customprofilefieldvalue,ForeignKey,,CASCADE,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,id,AutoField,zerver_customprofilefield,,,TRUE,,FALSE,FALSE,,,,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,realm,ForeignKey,zerver_customprofilefield,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,name,CharField,zerver_customprofilefield,,,FALSE,40,FALSE,FALSE,,,,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,hint,CharField,zerver_customprofilefield,,,FALSE,80,FALSE,TRUE,,,,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,order,IntegerField,zerver_customprofilefield,,,FALSE,,FALSE,FALSE,,,0,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,field_type,PositiveSmallIntegerField,zerver_customprofilefield,,,FALSE,,FALSE,FALSE,,,1,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,field_data,TextField,zerver_customprofilefield,,,FALSE,,FALSE,TRUE,,,,,no,
CustomProfileFieldValue,zerver.models,zerver,zerver_customprofilefieldvalue,id,AutoField,zerver_customprofilefieldvalue,,,TRUE,,FALSE,FALSE,,,,,no,
CustomProfileFieldValue,zerver.models,zerver,zerver_customprofilefieldvalue,user_profile,ForeignKey,zerver_customprofilefieldvalue,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
CustomProfileFieldValue,zerver.models,zerver,zerver_customprofilefieldvalue,field,ForeignKey,zerver_customprofilefieldvalue,,,FALSE,,FALSE,FALSE,zerver_customprofilefield,,,CASCADE,no,
CustomProfileFieldValue,zerver.models,zerver,zerver_customprofilefieldvalue,value,TextField,zerver_customprofilefieldvalue,,,FALSE,,FALSE,FALSE,,,,,no,
CustomProfileFieldValue,zerver.models,zerver,zerver_customprofilefieldvalue,rendered_value,TextField,zerver_customprofilefieldvalue,,,FALSE,,FALSE,TRUE,,,,,no,
Service,zerver.models,zerver,zerver_service,id,AutoField,zerver_service,,,TRUE,,FALSE,FALSE,,,,,no,
Service,zerver.models,zerver,zerver_service,name,CharField,zerver_service,,,FALSE,100,FALSE,FALSE,,,,,no,
Service,zerver.models,zerver,zerver_service,user_profile,ForeignKey,zerver_service,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
Service,zerver.models,zerver,zerver_service,base_url,TextField,zerver_service,,,FALSE,,FALSE,FALSE,,,,,no,
Service,zerver.models,zerver,zerver_service,token,TextField,zerver_service,,,FALSE,,FALSE,FALSE,,,,,no,
Service,zerver.models,zerver,zerver_service,interface,PositiveSmallIntegerField,zerver_service,,,FALSE,,FALSE,FALSE,,,1,,no,
BotStorageData,zerver.models,zerver,zerver_botstoragedata,id,AutoField,zerver_botstoragedata,,,TRUE,,FALSE,FALSE,,,,,no,
BotStorageData,zerver.models,zerver,zerver_botstoragedata,bot_profile,ForeignKey,zerver_botstoragedata,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
BotStorageData,zerver.models,zerver,zerver_botstoragedata,key,TextField,zerver_botstoragedata,,,FALSE,,FALSE,FALSE,,,,,no,
BotStorageData,zerver.models,zerver,zerver_botstoragedata,value,TextField,zerver_botstoragedata,,,FALSE,,FALSE,FALSE,,,,,no,
BotConfigData,zerver.models,zerver,zerver_botconfigdata,id,AutoField,zerver_botconfigdata,,,TRUE,,FALSE,FALSE,,,,,no,
BotConfigData,zerver.models,zerver,zerver_botconfigdata,bot_profile,ForeignKey,zerver_botconfigdata,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
BotConfigData,zerver.models,zerver,zerver_botconfigdata,key,TextField,zerver_botconfigdata,,,FALSE,,FALSE,FALSE,,,,,no,
BotConfigData,zerver.models,zerver,zerver_botconfigdata,value,TextField,zerver_botconfigdata,,,FALSE,,FALSE,FALSE,,,,,no,
AlertWord,zerver.models,zerver,zerver_alertword,id,AutoField,zerver_alertword,,,TRUE,,FALSE,FALSE,,,,,no,
AlertWord,zerver.models,zerver,zerver_alertword,realm,ForeignKey,zerver_alertword,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
AlertWord,zerver.models,zerver,zerver_alertword,user_profile,ForeignKey,zerver_alertword,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
AlertWord,zerver.models,zerver,zerver_alertword,word,TextField,zerver_alertword,,,FALSE,,FALSE,FALSE,,,,,no,
SCIMClient,zerver.models,zerver,zerver_scimclient,id,AutoField,zerver_scimclient,,,TRUE,,FALSE,FALSE,,,,,no,
SCIMClient,zerver.models,zerver,zerver_scimclient,realm,ForeignKey,zerver_scimclient,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
SCIMClient,zerver.models,zerver,zerver_scimclient,name,TextField,zerver_scimclient,,,FALSE,,FALSE,FALSE,,,,,no,
RealmAlias,zerver.models,zerver,zerver_realmalias,realm_id,ForeignKey,zerver_realmalias,,,FALSE,,FALSE,TRUE,zerver_realm,,,CASCADE,no,
BaseCount,zerver.models,zerver,analytics_count,property,CharField,analytics_count,,,FALSE,32,FALSE,FALSE,,,,,no,
BaseCount,zerver.models,zerver,analytics_count,subgroup,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
BaseCount,zerver.models,zerver,analytics_count,end_time,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
BaseCount,zerver.models,zerver,analytics_count,value,IntegerField,analytics_count,,,FALSE,,FALSE,FALSE,,,,,no,
RealmCount,zerver.models,zerver,analytics_realmcount,property,CharField,analytics_count,,,FALSE,32,FALSE,FALSE,,,,,no,
RealmCount,zerver.models,zerver,analytics_realmcount,subgroup,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
RealmCount,zerver.models,zerver,analytics_realmcount,end_time,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
RealmCount,zerver.models,zerver,analytics_realmcount,value,IntegerField,analytics_count,,,FALSE,,FALSE,FALSE,,,,,no,
InstallationCount,zerver.models,zerver,analytics_installationcount,property,CharField,analytics_count,,,FALSE,32,FALSE,FALSE,,,,,no,
InstallationCount,zerver.models,zerver,analytics_installationcount,subgroup,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
InstallationCount,zerver.models,zerver,analytics_installationcount,end_time,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
InstallationCount,zerver.models,zerver,analytics_installationcount,value,IntegerField,analytics_count,,,FALSE,,FALSE,FALSE,,,,,no,
UserCount,zerver.models,zerver,analytics_usercount,property,CharField,analytics_count,,,FALSE,32,FALSE,FALSE,,,,,no,
UserCount,zerver.models,zerver,analytics_usercount,subgroup,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
UserCount,zerver.models,zerver,analytics_usercount,end_time,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
UserCount,zerver.models,zerver,analytics_usercount,value,IntegerField,analytics_count,,,FALSE,,FALSE,FALSE,,,,,no,
StreamCount,zerver.models,zerver,analytics_streamcount,property,CharField,analytics_count,,,FALSE,32,FALSE,FALSE,,,,,no,
StreamCount,zerver.models,zerver,analytics_streamcount,subgroup,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
StreamCount,zerver.models,zerver,analytics_streamcount,end_time,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
StreamCount,zerver.models,zerver,analytics_streamcount,value,IntegerField,analytics_count,,,FALSE,,FALSE,FALSE,,,,,no,
