model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
Document,wagtail.documents.models,wagtaildocs,wagtaildocs_document,tags,TaggableManager,wagtaildocs_document,,,FALSE,,FALSE,TRUE,taggit_tag,,,,no,
Document,wagtail.documents.models,wagtaildocs,wagtaildocs_document,tagged_items,GenericRelation,wagtaildocs_document,,+,FALSE,,FALSE,TRUE,taggit_taggeditem,,,DO_NOTHING,no,
Document,wagtail.documents.models,wagtaildocs,wagtaildocs_document,index_entries,TextIDGenericRelation,wagtaildocs_document,,+,FALSE,,FALSE,TRUE,wagtailsearch_indexentry,,,DO_NOTHING,no,
UploadedDocument,wagtail.documents.models,wagtaildocs,wagtaildocs_uploadeddocument,id,AutoField,wagtaildocs_uploadeddocument,,,TRUE,,FALSE,FALSE,,,,,no,
UploadedDocument,wagtail.documents.models,wagtaildocs,wagtaildocs_uploadeddocument,file,FileField,wagtaildocs_uploadeddocument,,,FALSE,200,FALSE,FALSE,,,,,no,
UploadedDocument,wagtail.documents.models,wagtaildocs,wagtaildocs_uploadeddocument,uploaded_by_user,ForeignKey,wagtaildocs_uploadeddocument,,,FALSE,,FALSE,TRUE,auth_user,,,SET_NULL,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,renditions,ManyToOneRel,wagtailimages_image,,,,,,,wagtailimages_rendition,ForeignKey,,CASCADE,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,id,AutoField,wagtailimages_image,,,TRUE,,FALSE,FALSE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,collection,ForeignKey,wagtailimages_image,,+,FALSE,,FALSE,FALSE,wagtailcore_collection,,<function get_root_collection_id at 0x7fb694fda5e0>,CASCADE,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,title,CharField,wagtailimages_abstractimage,,,FALSE,255,FALSE,FALSE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,file,ImageField,wagtailimages_image,,,FALSE,100,FALSE,FALSE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,width,IntegerField,wagtailimages_abstractimage,,,FALSE,,FALSE,FALSE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,height,IntegerField,wagtailimages_abstractimage,,,FALSE,,FALSE,FALSE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,created_at,DateTimeField,wagtailimages_abstractimage,,,FALSE,,FALSE,FALSE,,,,,no,2
Image,wagtail.images.models,wagtailimages,wagtailimages_image,uploaded_by_user,ForeignKey,wagtailimages_image,,,FALSE,,FALSE,TRUE,auth_user,,,SET_NULL,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,focal_point_x,PositiveIntegerField,wagtailimages_abstractimage,,,FALSE,,FALSE,TRUE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,focal_point_y,PositiveIntegerField,wagtailimages_abstractimage,,,FALSE,,FALSE,TRUE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,focal_point_width,PositiveIntegerField,wagtailimages_abstractimage,,,FALSE,,FALSE,TRUE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,focal_point_height,PositiveIntegerField,wagtailimages_abstractimage,,,FALSE,,FALSE,TRUE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,file_size,PositiveIntegerField,wagtailimages_abstractimage,,,FALSE,,FALSE,TRUE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,file_hash,CharField,wagtailimages_abstractimage,,,FALSE,40,FALSE,FALSE,,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,tags,TaggableManager,wagtailimages_image,,,FALSE,,FALSE,TRUE,taggit_tag,,,,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,tagged_items,GenericRelation,wagtailimages_image,,+,FALSE,,FALSE,TRUE,taggit_taggeditem,,,DO_NOTHING,no,
Image,wagtail.images.models,wagtailimages,wagtailimages_image,index_entries,TextIDGenericRelation,wagtailimages_image,,+,FALSE,,FALSE,TRUE,wagtailsearch_indexentry,,,DO_NOTHING,no,
Rendition,wagtail.images.models,wagtailimages,wagtailimages_rendition,id,AutoField,wagtailimages_rendition,,,TRUE,,FALSE,FALSE,,,,,no,
Rendition,wagtail.images.models,wagtailimages,wagtailimages_rendition,filter_spec,CharField,wagtailimages_abstractrendition,,,FALSE,255,FALSE,FALSE,,,,,no,
Rendition,wagtail.images.models,wagtailimages,wagtailimages_rendition,file,ImageField,wagtailimages_rendition,,,FALSE,100,FALSE,FALSE,,,,,no,
Rendition,wagtail.images.models,wagtailimages,wagtailimages_rendition,width,IntegerField,wagtailimages_abstractrendition,,,FALSE,,FALSE,FALSE,,,,,no,
Rendition,wagtail.images.models,wagtailimages,wagtailimages_rendition,height,IntegerField,wagtailimages_abstractrendition,,,FALSE,,FALSE,FALSE,,,,,no,
Rendition,wagtail.images.models,wagtailimages,wagtailimages_rendition,focal_point_key,CharField,wagtailimages_abstractrendition,,,FALSE,16,FALSE,TRUE,,,,,no,
Rendition,wagtail.images.models,wagtailimages,wagtailimages_rendition,image,ForeignKey,wagtailimages_rendition,,renditions,FALSE,,FALSE,FALSE,wagtailimages_image,,,CASCADE,no,
UploadedImage,wagtail.images.models,wagtailimages,wagtailimages_uploadedimage,id,AutoField,wagtailimages_uploadedimage,,,TRUE,,FALSE,FALSE,,,,,no,
UploadedImage,wagtail.images.models,wagtailimages,wagtailimages_uploadedimage,file,ImageField,wagtailimages_uploadedimage,,,FALSE,200,FALSE,FALSE,,,,,no,
UploadedImage,wagtail.images.models,wagtailimages,wagtailimages_uploadedimage,uploaded_by_user,ForeignKey,wagtailimages_uploadedimage,,,FALSE,,FALSE,TRUE,auth_user,,,SET_NULL,no,
Query,wagtail.search.models,wagtailsearch,wagtailsearch_query,editors_picks,ManyToOneRel,wagtailsearch_query,,,,,,,wagtailsearchpromotions_searchpromotion,ForeignKey,,CASCADE,no,
Query,wagtail.search.models,wagtailsearch,wagtailsearch_query,daily_hits,ManyToOneRel,wagtailsearch_query,,,,,,,wagtailsearch_querydailyhits,ForeignKey,,CASCADE,no,
Query,wagtail.search.models,wagtailsearch,wagtailsearch_query,id,AutoField,wagtailsearch_query,,,TRUE,,FALSE,FALSE,,,,,no,
Query,wagtail.search.models,wagtailsearch,wagtailsearch_query,query_string,CharField,wagtailsearch_query,,,FALSE,255,TRUE,FALSE,,,,,no,
QueryDailyHits,wagtail.search.models,wagtailsearch,wagtailsearch_querydailyhits,id,AutoField,wagtailsearch_querydailyhits,,,TRUE,,FALSE,FALSE,,,,,no,
QueryDailyHits,wagtail.search.models,wagtailsearch,wagtailsearch_querydailyhits,query,ForeignKey,wagtailsearch_querydailyhits,,daily_hits,FALSE,,FALSE,FALSE,wagtailsearch_query,,,CASCADE,no,
QueryDailyHits,wagtail.search.models,wagtailsearch,wagtailsearch_querydailyhits,date,DateField,wagtailsearch_querydailyhits,,,FALSE,,FALSE,FALSE,,,,,no,
QueryDailyHits,wagtail.search.models,wagtailsearch,wagtailsearch_querydailyhits,hits,IntegerField,wagtailsearch_querydailyhits,,,FALSE,,FALSE,FALSE,,,0,,no,
IndexEntry,wagtail.search.models,wagtailsearch,wagtailsearch_indexentry,id,AutoField,wagtailsearch_indexentry,,,TRUE,,FALSE,FALSE,,,,,no,
IndexEntry,wagtail.search.models,wagtailsearch,wagtailsearch_indexentry,content_type,ForeignKey,wagtailsearch_indexentry,,+,FALSE,,FALSE,FALSE,django_content_type,,,CASCADE,no,
IndexEntry,wagtail.search.models,wagtailsearch,wagtailsearch_indexentry,object_id,CharField,wagtailsearch_baseindexentry,,,FALSE,50,FALSE,FALSE,,,,,no,
IndexEntry,wagtail.search.models,wagtailsearch,wagtailsearch_indexentry,title_norm,FloatField,wagtailsearch_baseindexentry,,,FALSE,,FALSE,FALSE,,,1,,no,
IndexEntry,wagtail.search.models,wagtailsearch,wagtailsearch_indexentry,autocomplete,SearchVectorField,wagtailsearch_abstractpostgresindexentry,,,FALSE,,FALSE,FALSE,,,,,no,
IndexEntry,wagtail.search.models,wagtailsearch,wagtailsearch_indexentry,title,SearchVectorField,wagtailsearch_abstractpostgresindexentry,,,FALSE,,FALSE,FALSE,,,,,no,
IndexEntry,wagtail.search.models,wagtailsearch,wagtailsearch_indexentry,body,SearchVectorField,wagtailsearch_abstractpostgresindexentry,,,FALSE,,FALSE,FALSE,,,,,no,
IndexEntry,wagtail.search.models,wagtailsearch,wagtailsearch_indexentry,content_object,GenericForeignKey,wagtailsearch_indexentry,,,,,,,,,,,no,
Admin,wagtail.admin.models,wagtailadmin,wagtailadmin_admin,id,AutoField,wagtailadmin_admin,,,TRUE,,FALSE,FALSE,,,,,no,
Locale,wagtail.core.models.i18n,wagtailcore,wagtailcore_locale,id,AutoField,wagtailcore_locale,,,TRUE,,FALSE,FALSE,,,,,no,
Locale,wagtail.core.models.i18n,wagtailcore,wagtailcore_locale,language_code,CharField,wagtailcore_locale,,,FALSE,100,TRUE,FALSE,,,,,no,
Site,wagtail.core.models.sites,wagtailcore,wagtailcore_site,redirects,ManyToOneRel,wagtailcore_site,,,,,,,wagtailredirects_redirect,ForeignKey,,CASCADE,no,
Site,wagtail.core.models.sites,wagtailcore,wagtailcore_site,id,AutoField,wagtailcore_site,,,TRUE,,FALSE,FALSE,,,,,no,
Site,wagtail.core.models.sites,wagtailcore,wagtailcore_site,hostname,CharField,wagtailcore_site,,,FALSE,255,FALSE,FALSE,,,,,no,
Site,wagtail.core.models.sites,wagtailcore,wagtailcore_site,port,IntegerField,wagtailcore_site,,,FALSE,,FALSE,FALSE,,,80,,no,
Site,wagtail.core.models.sites,wagtailcore,wagtailcore_site,site_name,CharField,wagtailcore_site,,,FALSE,255,FALSE,TRUE,,,,,no,
Site,wagtail.core.models.sites,wagtailcore,wagtailcore_site,root_page,ForeignKey,wagtailcore_site,,sites_rooted_here,FALSE,,FALSE,FALSE,wagtailcore_page,,,CASCADE,no,
Site,wagtail.core.models.sites,wagtailcore,wagtailcore_site,is_default_site,BooleanField,wagtailcore_site,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,id,AutoField,wagtailcore_modellogentry,,,TRUE,,FALSE,FALSE,,,,,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,content_type,ForeignKey,wagtailcore_modellogentry,,+,FALSE,,FALSE,TRUE,django_content_type,,,SET_NULL,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,label,TextField,wagtailcore_baselogentry,,,FALSE,,FALSE,FALSE,,,,,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,action,CharField,wagtailcore_baselogentry,,,FALSE,255,FALSE,FALSE,,,,,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,data_json,TextField,wagtailcore_baselogentry,,,FALSE,,FALSE,FALSE,,,,,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,timestamp,DateTimeField,wagtailcore_baselogentry,,,FALSE,,FALSE,FALSE,,,,,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,uuid,UUIDField,wagtailcore_baselogentry,,,FALSE,32,FALSE,TRUE,,,,,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,user,ForeignKey,wagtailcore_modellogentry,,+,FALSE,,FALSE,TRUE,auth_user,,,DO_NOTHING,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,content_changed,BooleanField,wagtailcore_baselogentry,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,deleted,BooleanField,wagtailcore_baselogentry,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
ModelLogEntry,wagtail.core.models.audit_log,wagtailcore,wagtailcore_modellogentry,object_id,CharField,wagtailcore_baselogentry,,,FALSE,255,FALSE,FALSE,,,,,no,
CollectionViewRestriction,wagtail.core.models.collections,wagtailcore,wagtailcore_collectionviewrestriction,id,AutoField,wagtailcore_collectionviewrestriction,,,TRUE,,FALSE,FALSE,,,,,no,
CollectionViewRestriction,wagtail.core.models.collections,wagtailcore,wagtailcore_collectionviewrestriction,restriction_type,CharField,wagtailcore_baseviewrestriction,,,FALSE,20,FALSE,FALSE,,,,,no,
CollectionViewRestriction,wagtail.core.models.collections,wagtailcore,wagtailcore_collectionviewrestriction,password,CharField,wagtailcore_baseviewrestriction,,,FALSE,255,FALSE,FALSE,,,,,no,
CollectionViewRestriction,wagtail.core.models.collections,wagtailcore,wagtailcore_collectionviewrestriction,collection,ForeignKey,wagtailcore_collectionviewrestriction,,view_restrictions,FALSE,,FALSE,FALSE,wagtailcore_collection,,,CASCADE,no,
CollectionViewRestriction,wagtail.core.models.collections,wagtailcore,wagtailcore_collectionviewrestriction,groups,ManyToManyField,wagtailcore_collectionviewrestriction,CollectionViewRestriction_groups,,FALSE,,FALSE,FALSE,auth_group,ManyToManyField,,,no,
Collection,wagtail.core.models.collections,wagtailcore,wagtailcore_collection,gallerypage,ManyToOneRel,wagtailcore_collection,,,,,,,base_gallerypage,ForeignKey,,SET_NULL,no,
Collection,wagtail.core.models.collections,wagtailcore,wagtailcore_collection,view_restrictions,ManyToOneRel,wagtailcore_collection,,,,,,,wagtailcore_collectionviewrestriction,ForeignKey,,CASCADE,no,
Collection,wagtail.core.models.collections,wagtailcore,wagtailcore_collection,group_permissions,ManyToOneRel,wagtailcore_collection,,,,,,,wagtailcore_groupcollectionpermission,ForeignKey,,CASCADE,no,
Collection,wagtail.core.models.collections,wagtailcore,wagtailcore_collection,id,AutoField,wagtailcore_collection,,,TRUE,,FALSE,FALSE,,,,,no,
Collection,wagtail.core.models.collections,wagtailcore,wagtailcore_collection,path,CharField,None_mp_node,,,FALSE,255,TRUE,FALSE,,,,,no,
Collection,wagtail.core.models.collections,wagtailcore,wagtailcore_collection,depth,PositiveIntegerField,None_mp_node,,,FALSE,,FALSE,FALSE,,,,,no,
Collection,wagtail.core.models.collections,wagtailcore,wagtailcore_collection,numchild,PositiveIntegerField,None_mp_node,,,FALSE,,FALSE,FALSE,,,0,,no,
Collection,wagtail.core.models.collections,wagtailcore,wagtailcore_collection,name,CharField,wagtailcore_collection,,,FALSE,255,FALSE,FALSE,,,,,no,
GroupCollectionPermission,wagtail.core.models.collections,wagtailcore,wagtailcore_groupcollectionpermission,id,AutoField,wagtailcore_groupcollectionpermission,,,TRUE,,FALSE,FALSE,,,,,no,
GroupCollectionPermission,wagtail.core.models.collections,wagtailcore,wagtailcore_groupcollectionpermission,group,ForeignKey,wagtailcore_groupcollectionpermission,,collection_permissions,FALSE,,FALSE,FALSE,auth_group,,,CASCADE,no,
GroupCollectionPermission,wagtail.core.models.collections,wagtailcore,wagtailcore_groupcollectionpermission,collection,ForeignKey,wagtailcore_groupcollectionpermission,,group_permissions,FALSE,,FALSE,FALSE,wagtailcore_collection,,,CASCADE,no,
GroupCollectionPermission,wagtail.core.models.collections,wagtailcore,wagtailcore_groupcollectionpermission,permission,ForeignKey,wagtailcore_groupcollectionpermission,,,FALSE,,FALSE,FALSE,auth_permission,,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,standardpage,OneToOneRel,wagtailcore_page,,,,,,,base_standardpage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,homepage,OneToOneRel,wagtailcore_page,,,,,,,base_homepage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,gallerypage,OneToOneRel,wagtailcore_page,,,,,,,base_gallerypage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,formpage,OneToOneRel,wagtailcore_page,,,,,,,base_formpage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,blogpage,OneToOneRel,wagtailcore_page,,,,,,,blog_blogpage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,blogindexpage,OneToOneRel,wagtailcore_page,,,,,,,blog_blogindexpage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,breadpage,OneToOneRel,wagtailcore_page,,,,,,,breads_breadpage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,breadsindexpage,OneToOneRel,wagtailcore_page,,,,,,,breads_breadsindexpage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,locationsindexpage,OneToOneRel,wagtailcore_page,,,,,,,locations_locationsindexpage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,locationpage,OneToOneRel,wagtailcore_page,,,,,,,locations_locationpage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,searchpromotion,ManyToOneRel,wagtailcore_page,,,,,,,wagtailsearchpromotions_searchpromotion,ForeignKey,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,formsubmission,ManyToOneRel,wagtailcore_page,,,,,,,wagtailforms_formsubmission,ForeignKey,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,redirect,ManyToOneRel,wagtailcore_page,,,,,,,wagtailredirects_redirect,ForeignKey,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,sites_rooted_here,ManyToOneRel,wagtailcore_page,,,,,,,wagtailcore_site,ForeignKey,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,aliases,ManyToOneRel,wagtailcore_page,,,,,,,wagtailcore_page,ForeignKey,,SET_NULL,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,revisions,ManyToOneRel,wagtailcore_page,,,,,,,wagtailcore_pagerevision,ForeignKey,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,group_permissions,ManyToOneRel,wagtailcore_page,,,,,,,wagtailcore_grouppagepermission,ForeignKey,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,view_restrictions,ManyToOneRel,wagtailcore_page,,,,,,,wagtailcore_pageviewrestriction,ForeignKey,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,workflowpage,OneToOneRel,wagtailcore_page,,,,,,,wagtailcore_workflowpage,OneToOneField,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,workflow_states,ManyToOneRel,wagtailcore_page,,,,,,,wagtailcore_workflowstate,ForeignKey,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,wagtail_admin_comments,ManyToOneRel,wagtailcore_page,,,,,,,wagtailcore_comment,ParentalKey,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,subscribers,ManyToOneRel,wagtailcore_page,,,,,,,wagtailcore_pagesubscription,ForeignKey,,CASCADE,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,id,AutoField,wagtailcore_page,,,TRUE,,FALSE,FALSE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,path,CharField,None_mp_node,,,FALSE,255,TRUE,FALSE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,depth,PositiveIntegerField,None_mp_node,,,FALSE,,FALSE,FALSE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,numchild,PositiveIntegerField,None_mp_node,,,FALSE,,FALSE,FALSE,,,0,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,translation_key,UUIDField,wagtailcore_translatablemixin,,,FALSE,32,FALSE,FALSE,,,<function uuid4 at 0x7fb697d39040>,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,locale,ForeignKey,wagtailcore_page,,+,FALSE,,FALSE,FALSE,wagtailcore_locale,,,PROTECT,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,title,CharField,wagtailcore_page,,,FALSE,255,FALSE,FALSE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,draft_title,CharField,wagtailcore_page,,,FALSE,255,FALSE,FALSE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,slug,SlugField,wagtailcore_page,,,FALSE,255,FALSE,FALSE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,content_type,ForeignKey,wagtailcore_page,,pages,FALSE,,FALSE,FALSE,django_content_type,,,set_on_delete,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,live,BooleanField,wagtailcore_page,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,has_unpublished_changes,BooleanField,wagtailcore_page,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,url_path,TextField,wagtailcore_page,,,FALSE,,FALSE,FALSE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,owner,ForeignKey,wagtailcore_page,,owned_pages,FALSE,,FALSE,TRUE,auth_user,,,SET_NULL,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,seo_title,CharField,wagtailcore_page,,,FALSE,255,FALSE,FALSE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,show_in_menus,BooleanField,wagtailcore_page,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,search_description,TextField,wagtailcore_page,,,FALSE,,FALSE,FALSE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,go_live_at,DateTimeField,wagtailcore_page,,,FALSE,,FALSE,TRUE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,expire_at,DateTimeField,wagtailcore_page,,,FALSE,,FALSE,TRUE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,expired,BooleanField,wagtailcore_page,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,locked,BooleanField,wagtailcore_page,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,locked_at,DateTimeField,wagtailcore_page,,,FALSE,,FALSE,TRUE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,locked_by,ForeignKey,wagtailcore_page,,locked_pages,FALSE,,FALSE,TRUE,auth_user,,,SET_NULL,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,first_published_at,DateTimeField,wagtailcore_page,,,FALSE,,FALSE,TRUE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,last_published_at,DateTimeField,wagtailcore_page,,,FALSE,,FALSE,TRUE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,latest_revision_created_at,DateTimeField,wagtailcore_page,,,FALSE,,FALSE,TRUE,,,,,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,live_revision,ForeignKey,wagtailcore_page,,+,FALSE,,FALSE,TRUE,wagtailcore_pagerevision,,,SET_NULL,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,alias_of,ForeignKey,wagtailcore_page,,aliases,FALSE,,FALSE,TRUE,wagtailcore_page,,,SET_NULL,no,
Page,wagtail.core.models,wagtailcore,wagtailcore_page,index_entries,TextIDGenericRelation,wagtailcore_page,,+,FALSE,,FALSE,TRUE,wagtailsearch_indexentry,,,DO_NOTHING,no,
PageRevision,wagtail.core.models,wagtailcore,wagtailcore_pagerevision,task_states,ManyToOneRel,wagtailcore_pagerevision,,,,,,,wagtailcore_taskstate,ForeignKey,,CASCADE,no,
PageRevision,wagtail.core.models,wagtailcore,wagtailcore_pagerevision,created_comments,ManyToOneRel,wagtailcore_pagerevision,,,,,,,wagtailcore_comment,ForeignKey,,CASCADE,no,
PageRevision,wagtail.core.models,wagtailcore,wagtailcore_pagerevision,id,AutoField,wagtailcore_pagerevision,,,TRUE,,FALSE,FALSE,,,,,no,
PageRevision,wagtail.core.models,wagtailcore,wagtailcore_pagerevision,page,ForeignKey,wagtailcore_pagerevision,,revisions,FALSE,,FALSE,FALSE,wagtailcore_page,,,CASCADE,no,
PageRevision,wagtail.core.models,wagtailcore,wagtailcore_pagerevision,submitted_for_moderation,BooleanField,wagtailcore_pagerevision,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
PageRevision,wagtail.core.models,wagtailcore,wagtailcore_pagerevision,created_at,DateTimeField,wagtailcore_pagerevision,,,FALSE,,FALSE,FALSE,,,,,no,
PageRevision,wagtail.core.models,wagtailcore,wagtailcore_pagerevision,user,ForeignKey,wagtailcore_pagerevision,,,FALSE,,FALSE,TRUE,auth_user,,,SET_NULL,no,
PageRevision,wagtail.core.models,wagtailcore,wagtailcore_pagerevision,content_json,TextField,wagtailcore_pagerevision,,,FALSE,,FALSE,FALSE,,,,,no,
PageRevision,wagtail.core.models,wagtailcore,wagtailcore_pagerevision,approved_go_live_at,DateTimeField,wagtailcore_pagerevision,,,FALSE,,FALSE,TRUE,,,,,no,
GroupPagePermission,wagtail.core.models,wagtailcore,wagtailcore_grouppagepermission,id,AutoField,wagtailcore_grouppagepermission,,,TRUE,,FALSE,FALSE,,,,,no,
GroupPagePermission,wagtail.core.models,wagtailcore,wagtailcore_grouppagepermission,group,ForeignKey,wagtailcore_grouppagepermission,,page_permissions,FALSE,,FALSE,FALSE,auth_group,,,CASCADE,no,
GroupPagePermission,wagtail.core.models,wagtailcore,wagtailcore_grouppagepermission,page,ForeignKey,wagtailcore_grouppagepermission,,group_permissions,FALSE,,FALSE,FALSE,wagtailcore_page,,,CASCADE,no,
GroupPagePermission,wagtail.core.models,wagtailcore,wagtailcore_grouppagepermission,permission_type,CharField,wagtailcore_grouppagepermission,,,FALSE,20,FALSE,FALSE,,,,,no,
PageViewRestriction,wagtail.core.models,wagtailcore,wagtailcore_pageviewrestriction,id,AutoField,wagtailcore_pageviewrestriction,,,TRUE,,FALSE,FALSE,,,,,no,
PageViewRestriction,wagtail.core.models,wagtailcore,wagtailcore_pageviewrestriction,restriction_type,CharField,wagtailcore_baseviewrestriction,,,FALSE,20,FALSE,FALSE,,,,,no,
PageViewRestriction,wagtail.core.models,wagtailcore,wagtailcore_pageviewrestriction,password,CharField,wagtailcore_baseviewrestriction,,,FALSE,255,FALSE,FALSE,,,,,no,
PageViewRestriction,wagtail.core.models,wagtailcore,wagtailcore_pageviewrestriction,page,ForeignKey,wagtailcore_pageviewrestriction,,view_restrictions,FALSE,,FALSE,FALSE,wagtailcore_page,,,CASCADE,no,
PageViewRestriction,wagtail.core.models,wagtailcore,wagtailcore_pageviewrestriction,groups,ManyToManyField,wagtailcore_pageviewrestriction,PageViewRestriction_groups,,FALSE,,FALSE,FALSE,auth_group,ManyToManyField,,,no,
WorkflowPage,wagtail.core.models,wagtailcore,wagtailcore_workflowpage,page,OneToOneField,wagtailcore_workflowpage,,,TRUE,,TRUE,FALSE,wagtailcore_page,,,CASCADE,no,
WorkflowPage,wagtail.core.models,wagtailcore,wagtailcore_workflowpage,workflow,ForeignKey,wagtailcore_workflowpage,,workflow_pages,FALSE,,FALSE,FALSE,wagtailcore_workflow,,,CASCADE,no,
WorkflowTask,wagtail.core.models,wagtailcore,wagtailcore_workflowtask,id,AutoField,wagtailcore_workflowtask,,,TRUE,,FALSE,FALSE,,,,,no,
